crawling_trg,pubDate,title,body,originallink,link,description
기획재정부 한국수출입은행 인공지능,"Thu, 22 Sep 2022 05:03:00 +0900",이달에만 -41억 달러… 올해 무역적자 사상 최대 가능성,"무역수지 6개월 연속 적자 우려 ADB “한국경제 내년에 더 침체”내년 성장률 2.3%로 하향 조정수출로 먹고사는 우리나라가 전례 없는 극심한 무역적자난에 빠졌다. 올해 적자가 사상 최대 규모가 될 것이란 전망도 나왔다. 정부는 100억원대 예산을 긴급 투입해 수출 물류비를 지원하겠다고 발표했다.관세청은 21일 이달 1~20일 수출액(통관 기준 잠정치)이 329억 5800만 달러(약 46조 93억원)로 지난해 같은 기간보다 8.7% 줄었다고 밝혔다. 같은 기간 수입액은 370억 6300만 달러로 1년 전보다 6.1% 증가했다. 무역수지는 41억 500만 달러 적자를 기록했다. 지난해 같은 기간 11억 6700만 달러 흑자에서 적자로 돌아섰다. 이로써 올해 무역수지는 지난 4월부터 9월까지 6개월 연속 적자를 기록할 가능성이 커졌다. 이는 1997년 5월 이후 25년 만에 처음이다. 올해 1월 1일부터 9월 20일까지 누계 무역수지 적자 규모는 292억 1300만 달러까지 불어났다.전국경제인연합회는 이날 15개 증권사 리서치센터장을 대상으로 올해 무역수지 전망을 조사한 결과 281억 7000만 달러 적자로 전망됐다고 밝혔다. 이는 국제통화기금(IMF) 외환위기 직전인 1996년 206억 달러 적자를 웃도는 규모로, 1956년 통계 집계 이래 66년 만의 최대치다.수출이 부진한 원인으로는 글로벌 경기 침체가 첫 번째로 꼽힌다. 글로벌 수요 둔화에 따라 반도체 재고 과잉 상태가 빚어졌고 최대 교역국인 중국으로의 수출도 부진하다. 이달 1~20일 대중 수출은 전년 대비 14% 감소했다. 지난 6월부터 8월까지 3개월째 감소했고, 9월까지 4개월 연속 감소가 유력하다.추경호 부총리 겸 기획재정부 장관은 수출 부진이 심각해지자 이날 ‘수출입 동향 점검회의’를 열고 “현장의 애로가 큰 물류비 부담을 줄여 주고자 예비비를 활용해 120억원을 추가 지원할 것”이라고 밝혔다. 물류비를 국고로 직접 지원하고 수출 바우처 등을 제공하겠다는 것이다. 정부는 앞서 올해 무역금융 공급 규모를 351조원까지 늘리겠다고 밝힌 바 있다. 이는 연초 계획 대비 90조원 늘어난 수준이다. 추 부총리는 또 “주력 산업의 경쟁력을 높이고 유망 신산업의 수출 동력화를 위해 조선업과 2차 전지, 인공지능(AI) 로봇, 미래 모빌리티 등 경쟁력 강화 방안을 순차적으로 마련할 것”이라고 예고했다.한편 아시아개발은행(ADB)은 한국의 경제 상황이 올해보다 내년에 더 침체할 것으로 전망했다. ADB는 이날 발표한 ‘2022년 아시아 경제 수정 전망’에서 한국의 올해 경제성장률 전망치는 2.6%를 유지하면서 내년 성장률은 0.3% 포인트 낮춘 2.3%로 하향조정했다. 물가성장률 전망치는 올해 4.5%를 유지했고 내년에는 3.0%로 떨어질 것으로 내다봤다.",https://www.seoul.co.kr/news/newsView.php?id=20220922002006&wlog_tag3=naver,https://n.news.naver.com/mnews/article/081/0003303323?sid=101,"전지, <b>인공지능</b>(AI) 로봇, 미래 모빌리티 등 경쟁력 강화 방안을 순차적으로 마련할 것”이라고 예고했다. 한편 아시아개발<b>은행</b>(ADB)은 <b>한국</b>의 경제 상황이 올해보다 내년에 더 침체할 것으로 전망했다. ADB는 이날... "
기획재정부 한국조폐공사 인공지능,"Tue, 31 Aug 2021 18:27:00 +0900","[공기업뉴스] <b>조폐공사</b>, 조달청과 ‘전자조달시스템 통합’ 업무협약 外","한국조폐공사는 31일 대전 ID본부에서 조달청과 전자조달시스템 통합 및 공공조달 투명성 향상과 효율성 제고를 위한 업무협약을 체결했다(오른쪽부터 반장식 조폐공사 사장, 김정우 조달청장). 조폐공사 제공■조폐공사, 조달청과 ‘전자조달시스템 통합’ 업무협약한국조폐공사(사장 반장식, www.komsco.com)가 조달청과 협력, 공공조달 투명성 향상과 효율성 제고에 나선다.조폐공사는 31일 대전 ID본부에서 반장식 사장과 김정우 조달청장 등이 참석한 가운데 조달청과 △전자조달시스템 통합 △혁신조달 확산 △디지털 신기술 공공서비스 활용 △공공조달 협업 강화 등을 주요 내용으로 하는 ‘전자조달시스템 통합’을 위한 업무협약을 체결했다.이번 협약으로 조폐공사는 자체 운영하고 있는 전자조달시스템을 조달청의 ‘차세대 나라장터’에 통합하게 된다. 조달청은 국가 종합 조달시스템인 기존 나라장터를 빅데이터·인공지능 등 디지털 신기술 기반으로 2024년까지 전면 재구축하고, 26개 공공기관의 자체 전자조달시스템을 ‘차세대 나라장터’로 통합·일원화하는 방안을 추진중이다.조폐공사는 이와 함께 조달청의 역점 사업인 혁신조달의 범정부적 확산을 위해 혁신수요 발굴과 혁신제품 판로 지원에 적극 동참하기로 했다. 조달청은 조폐공사가 추진하는 대규모 구매·공사 등 주요 조달사업에 대한 맞춤형 컨설팅과 전문적 조달서비스를 제공하게 된다.또 블록체인 등 디지털 신기술을 활용한 공공서비스 개선에도 협력하기로 했다. 조폐공사는 ‘차세대 나라장터’의 구축을 지원하기 위해 블록체인 기반 모바일 상품권 발행·관리 플랫폼인 ‘착(Chak)’의 운영 노하우를 조달청과 공유할 계획이다.반장식 사장은 “이번 협력으로 조달업무의 전문성과 투명성을 한층 높일 수 있게 됐다”며 “디지털 역량을 공유해 혁신적인 공공서비스 발굴에도 시너지 효과를 창출하겠다”고 말했다.한국산업단지공단 본사 전경. 산단공 제공■산단공, 공공기관 안전관리등급제 2등급 달성…총 98개 기관 중 최고등급 획득한국산업단지공단(이사장 김정환, 이하 산단공)은 기획재정부가 주관하는 ‘2020년 공공기관 안전관리등급제 심사’에서 2등급을 달성했다고 31일 밝혔다.공공기관 안전관리등급제는 98개 공공기관의 종합 안전관리 능력을 진단하기 위해 올해 최초로 실시되었다. 해당 기관이 전사적 안전경영체계(안전역량) 구축을 통해 어떻게 위험 작업현장별로 안전 활동을 이행(안전수준)하고, 그 결과 산재 사고율이 감소했는가(안전성과) 등을 종합적으로 평가한다.안전관리 등급은 1등급, 2등급, 3등급, 4-1등급, 4-2등급, 5등급으로 분류되는데, 올해는 평가 첫해인 점 등을 감안하여 “이상적인 수준”의 안전능력을 의미하는 1등급에 도달한 기관은 없는 것으로 심사해 실질적으로는 이번에 평가 받은 기관 중에서 2등급이 최고 등급이다.2등급 획득 기관을 보면 공기업은 한국남부발전㈜, 한국동서발전㈜, 한국석유공사, 한국지역난방공사, 한전KPS㈜ 등 5개 기관이고, 준정부기관은 한국산업단지단지공단, 국민체육진흥공단 등 2개 기관, 기타공공기관은 한국원자력연구원 1개 기관이다.산단공은 그 동안 △안전전담 조직과 보유시설물 안전센터를 신설하고 △전담 인력도 지속적으로 확대하는 한편, △본사와 전 지역본부를 대상으로 ISO45001 인증과 공공기관 최초로 건설업 KOSHA MS 전환 인증을 취득했다.또한, 김정환 이사장은 작년 3월 취임 이후 ‘안전한 산업단지는 공단의 핵심가치이자 최우선 목표이다’라는 안전보건경영방침을 수립하고, 코로나19에도 불구하고 현장에 나가 직접 안전을 살피기도 했다.그 결과 산단공은 작년 한 해 산업재해 사망사고와 안전사고가 단 한 건도 발생하지 않았으며, 이러한 노력과 성과를 인정받아 공공기관 안전관리등급제 2등급을 받았다. 이 외에도, 산단공은 지난 1월 고용노동부가 주관하는 공공기관 안전활동 수준평가에서 2년 연속 A등급을 달성하기도 했다.김정환 이사장은 “이번 평가 결과에 안주하지 않고 공단 직원과 수급업체 근로자, 그리고 국민의 안전을 위해 공공기관으로서의 책임을 다해 나갈 것”이라고 말했다.",http://www.busan.com/view/busan/view.php?code=2021083117265435827,https://n.news.naver.com/mnews/article/082/0001116541?sid=101,이번 협약으로 <b>조폐공사</b>는 자체 운영하고 있는 전자조달시스템을 조달청의 ‘차세대 나라장터’에 통합하게 된다. 조달청은 국가 종합 조달시스템인 기존 나라장터를 빅데이터·<b>인공지능</b> 등 디지털 신기술 기반으로... 
기획재정부 한국재정정보원 인공지능,"Thu, 18 Aug 2022 09:20:00 +0900","<b>한국재정정보원</b>, ‘제3회 <b>재정</b> 공공데이터 활용 보고서 공모전’ 개최...<b>재정</b>...","[서울경제] 한국재정정보원(이하 재정원)이 이번 달 8일부터 11월 13일까지‘재정 공공데이터 활용 보고서 공모전’을 진행한다. 올해 3회째를 맞이하는 공모전은 재정 분야 공공데이터의 활용도를 제고하는 동시에 재정 분야 연구 촉진을 목표로 추진해왔다. 재정원은 공공데이터 확산을 위해 디지털예산회계시스템(dBrain+)과 국고보조금통합관리시스템(e나라도움)에서 생산되는 재정정보를 분석하여 국가재정운용에 필요한 재정통계를 생산·제공하고 있다. 또한, 국민들이 재정을 보다 쉽게 이해할 수 있도록 재정 이슈별 해설서·통계집을 지속적으로 발행해왔다.특히 이번 공모전에는 열린재정과 공공데이터 포털 내 재정데이터를 활용한 정책분석 및 제안을 담은 다채로운 아이디어들이 쏟아질 것으로 예상되며, 다양한 분야에서 재정 데이터의 활용 가능성과 연구를 활성화하는 기회가 될 것으로 기대된다.◇ 재정원, 2019년부터 공모전 통해 국가 재정데이터 이용 확산 및 투명도 강화 노력 재정원은 2019년‘열린재정을 활용한 논문 공모전’을 시작으로 열린재정 접근성 제고와 재정 공공데이터 활성화를 위해 노력해왔다. 2019년도에는‘사업의 연속성과 예산의 변동성’포함 총 4편을, 2020년엔‘예산집행기간 변화가 불용액에 미치는 영향’포함 총 2편을 우수논문으로 선정했다. 우수논문은 시상 진행 및 한국행정학회 동계학술대회 세션에서 발표되었으며 재정원 발간물 「나라재정」에 게재됐다. 지난해 진행한 ‘재정데이터 시각화 경진대회’는 재정 데이터를 국민들이 쉽게 시각화·가공·활용할 수 있도록 아이디어를 발굴하여 큰 호응을 얻었다. ‘사용자 맞춤형 재정데이터 시각화’를 포함한 우수 결과로 선정된 5편은 인공지능 플랫폼 데이콘에서 오픈 소스로 제공되어 누구나 확인할 수 있다. ◇ 재정데이터 대국민 활용도 제고…2022년 10월 30일까지 참가신청 접수  재정원은 올해에도 공공데이터의 개방ㆍ활용성을 제고하기 위한 공모전을 이어간다. 본격 공모에 앞서 공모전에 대한 이해도와 참여율을 높이기 위한 사전 설명회를 가진다. 9월 중 재정원 5개 지역 재정도움센터를 중심으로 권역별 대학교를 방문하며, 10월 초에는 서울 본원 교육장과 세종 데이터분석센터ㆍ교육장에서 자세한 설명을 진행한다. 재정원은 설명회를 통해 열린재정 및 데이터분석센터의 활용 방법 등을 안내할 예정이다. 이번 공모전에 관심 있는 대학(원) 재ㆍ휴학생은 누구나 개인 또는 팀(최대 4인) 단위로 지원할 수 있으며, 재정데이터 활용 설명회(10월 초)를 거쳐 참가 신청(10월 30일까지)을 한 후 최종 보고서를 제출(11월 13일까지)하면 된다.수상작은 외부 전문기관 심사를 통해 선정될 예정이며, 기획재정부장관상 1편 300만 원, 한국재정정보원장상 2편은 각 150만 원, 한국정책학회장상 4편은 각 100만 원이 지급될 예정이다. 참가 신청자 역시 소정의 기념품을 받을 수 있다. 자세한 내용은 한국재정정보원 또는 열린재정 홈페이지 공지사항에서 확인할 수 있으며, 공모전 관련 문의는 공모전 운영사무국 전화 또는 이메일로 가능하다.박용주 한국재정정보원장은 “우리원이 운영하는 국가재정정보시스템 내 수집되는 재정정보를 국민과 국가를 위해 유의미한 정보로 가공·분석하여 제공함에 있어, 일반국민이 재정정보를 활용하고 정책에 참여할 수 있는 기회를 마련하는데 큰 의미가 있다.”며,  “재정정보의 투명성 및 활용도 제고를 위한 민·관 공동의 노력으로 볼 수 있는 공모전을 통해 국민의 혁신적인 정책 아이디어가 발굴되길 기대한다”고 말했다.",https://www.sedaily.com/NewsView/269UFVF7RN,https://n.news.naver.com/mnews/article/011/0004088750?sid=101,"‘사용자 맞춤형 <b>재정</b>데이터 시각화’를 포함한 우수 결과로 선정된 5편은 <b>인공지능</b> 플랫폼 데이콘에서... 수상작은 외부 전문기관 심사를 통해 선정될 예정이며, <b>기획재정부</b>장관상 1편 300만 원, <b>한국재정정보원</b>장상... "
기획재정부 국세청 인공지능,"Sun, 30 Oct 2022 16:02:00 +0900",<b>국세청</b> 세법 정보제공시스템 개편에…예정처 &quot;검토 기간 부족&quot; 지적,"국세청이 80억원 예산을 들여 세법 관련 정보를 제공하는 국세법령시스템 고도화를 추진하는 가운데 정보화전략계획(ISP)에 대한 검토기간이 부족하다는 지적이 제기됐다.30일 국세청과 국회 예산정책처에 따르면 국세청은 내년 예산에 국세법령정보시스템 고도화를 위한 예산 81억8000만원을 배정받았다.국세법령정보시스템은 세법 해석 정보를 제공한다. 잦은 세법개정 등으로 세법 해석 질의가 급증했지만 2006년 개통 이후 전면개편 없이 운영하고 있다.시스템 노후화로 이용자들이 검색에 불편을 겪자 회계법인 등을 중심으로 기획재정부와 국세청이 생산한 질의회신 정보를 유료로 제공하는 서비스도 등장했다. 납세자 간 경제력에 따라 세법 정보에 대한 비대칭이 발생하자 국세청은 시스템 개선에 착수했다.국세청은 올해 시스템 개편을 위한 정보화전략계획(ISP)을 수립하고 내년에 본격적인 시스템 개편을 위한 개발에 착수한다. 국세청은 수요자 중심, 인공지능(AI) 기반으로 시스템을 개편할 계획이다. 내년 예산에 재개발비 29억8700만원, 하드웨어 취득비용 30억3900만원, 소프트웨어 관련 예산 17억5600만원 등이 반영됐다. 이번 사업은 내년 말까지 추진된다.국회 예정처는 국세법령정보시스템 고도화 구축 사업이 2023년도 지능정보화 실행계획에 포함되지 않아 과학기술정보통신부의 점검·분석을 거치지 않았다고 지적했다. 수립된 ISP에 대한 검토 기간도 짧아 일반적인 정보화 사업보다 타당성과 적정성이 충분히 검토되지 않은 측면도 있다고 봤다.중앙행정기관의 정보화사업은 지능정보사회 실행계획에 반영해야 한다. 그러나 이번 사업 ISP는 4~7월 진행돼 2023년 지능정보사회 실행계획에 반영되지 않았다.또 정보시스템 구축 사업은 원칙적으로 ISP 수립 완료 이후 예산을 요구해야 한다. 예산 요구에 앞서 ISP 결과에 대한 검토를 기재부에 요청해야 한다. 국세청은 기재부와 한국지능정보사회진흥원(NIA) 검토를 거쳐 예산안에 편성됐다고 밝혔다. 그러나 예정처는 예산 요구 이전에 ISP 결과에 대한 검토가 이뤄져야 하고 9월에 예산이 국회에 제출된 점을 고려하면 적정성 검토 기간이 부족하다고 봤다.예정처는 “예산 편성 과정에서 시스템 고도화 사업의 타당성과 예산규모 적정성에 대한 검토 절차가 일반적인 정보화 사업보다 부족한 측면이 있어 예산 심의 과정에서 이를 면밀하게 살펴볼 필요가 있다”고 지적했다.국세청 관계자는 “과기정통부의 '2023년 지능정보화 실행계획'에는 사후 수정을 거쳐 사업을 포함했다”며 “기재부·NIA와도 ISP 결과에 대해 충분한 검토를 거쳤다”고 강조했다.",https://www.etnews.com/20221028000163,https://n.news.naver.com/mnews/article/030/0003055263?sid=101,"시스템 노후화로 이용자들이 검색에 불편을 겪자 회계법인 등을 중심으로 <b>기획재정부</b>와 <b>국세청</b>이 생산한... <b>국세청</b>은 수요자 중심, <b>인공지능</b>(AI) 기반으로 시스템을 개편할 계획이다. 내년 예산에 재개발비 29억8700만원... "
기획재정부 국세청 인공지능,"Mon, 03 Oct 2022 08:02:00 +0900","[이용섭의 세금, 오해와 통념] ③ 운명처럼 다가온 <b>국세청</b>장 자리","  참여정부 첫 국세청장 발탁.    젊은 시절 세무서에서 공직을 시작했던 나에겐 그 의미가 남달랐다. 금의환향하는 내 모습은 어려운 여건 속에서도 사명감 하나로 버티면서 밤낮없이 일하고 있던 후배들에게 희망이 되고 용기가 되었다. 또한 오랜 기간 기획재정부에서 수립해온 조세 정책과 제도가 현장에서 어떻게 집행되는지 피드백할 수 있는 좋은 기회였다. 그리고 이후 중요한 공직을 계속해서 맡게 된 결정적인 계기가 되기도 했다.    노무현 정부가 출범하던 당시 나는 관세청장으로 재직 중이었다. 새 정부가 들어서면 통상 정무직은 그만두는 것이 관례였고 당시에도 모든 청장들이 바뀔 것이라는 얘기가 공공연히 돌고 있었다. 특히 나는 노무현대통령은 물론 그 주변 분들과도 어떤 인연이나 연결고리가 없었으므로 1년여의 관세청장직을 조용히 마무리 중에 있었다.    2003년 3월3일. 참여정부 첫 차관 및 청장 인사가 발표된 그 날의 기억은 아직도 또렷하다. 아침 일찍 일어나 관세청장으로서의 마지막 행사인 ‘납세자의 날’ 기념식 참석을 준비하고 있었다. 그런데 이른 아침부터 TV자막에 참여정부 첫 국세청장 내정자로 내 이름이 나오고 있었다. 누구로부터도 사전에 국세청장 내정 통보가 없었기 때문에 놀랄 수밖에 없었다.    정부는 그날 오전 10시 예정대로 차관 및 청장 인사를 공식 발표했다. 청와대는 나를 발탁한 이유로 세금에 대한 전문성과 관세청장 시절 보여준 개혁성을 꼽았다. 과거 기준으로 보면 국세청장자리는 대통령과 비밀을 공유할 수 있는 측근 중의 측근이 가는 자리인데 어떻게 대통령과 일면식도 없는 내가 발탁되었는지 너무나 궁금했지만, 그 당시 물어볼 사람조차 없었다. 세상이 바뀌었음을 실감했다.    전해들은 얘기로는 3월3일 아침 총리에게 보고된 인사안에는 나는 기획예산처 차관으로 내정되어 있었고 국세청장에는 모 지방국세청장이 내부 승진하는 것으로 되어있었다고 한다. 그런데 청와대가 최종 결정하는 과정에서 운명이 바뀌었다. 그 내막은 그로부터 8년이 지난 후에야 비로소 알게 됐다. 18대 대선을 앞두고 문재인 후보가 2011년 6월에 발간한 '문재인의 운명' (214～215쪽)을 보면 당시 국세청장 발탁 배경을 대강 알 수 있는 대목이 나온다.    “이용섭 관세청장을 초대 국세청장에 발탁한 것은 내 아이디어였다.  그는 우리와 전혀 인연이 없었고, 나하고도 알지 못하는 사이였다.(중략)  마침 호남출신인 이용섭 관세청장의 개인 업무평가와 부처 혁신평가가 대단히 좋았다. 비국세청 출신을 통해 국세청의 고질적 문제를 개혁해보자는 취지도 있었다. 인사회의에서 그렇게 추천했는데 모두 찬성했고, 당선인도 좋아했다. 그는 나중에 우리 쪽과 인연과 연줄이 전혀 없는데도 발탁된 게 신기했고, 그 때문에 참여정부의 인사 철학을 높이 평가하게 됐다는 심정을 토로하곤 했다.    그는 국세청장 재임 시 박원순 변호사를 위원장으로 하는 세정개혁위원회를 둬 접대비 상한제, 골프와 유흥업소의 접대비 불인정 등 많은 세정개혁을 했다. 대통령도 그의 혁신 능력을 높이 평가해 이후 청와대 혁신관리수석 행자부장관 건교부장관 등으로 계속 기용했다. 지금도 국회의원으로 전문성이 돋보이는 의정활동을 하고 있는 것을 보면 흐뭇하다”    참여정부 시절 문재인 전 대통령은 청와대 수석비서관과 비서실장을 역임했고 나는 국세청장, 청와대 수석비서관, 장관으로 일하면서 서로 이야기할 기회가 많았지만 그 분은 단 한 번도 나의 발탁에 대해 언급한 적이 없다. 참으로 심지가 깊은 분이라고 생각했다.    그 후에도 문재인대통령과의 인연은 계속되었다. 2017년 19대 대통령선거 때 나는 문재인캠프 비상경제대책단장을 맡았고, 2017년 5월10일 출범한 문재인 정부에서는 일자리위원회 초대 부위원장(위원장 :문재인대통령)으로 일했다. 그리고 2018년 2월 7일 나는 부위원장을 사직하고 광주광역시장에 출마해 당선되었다. 시장이 되고 나서도 광주형 일자리 성공, 인공지능 대표도시 광주를 만드는 과정에서 문대통령은 어려운 광주에 많은 도움을 주셨다.    내가 국세청장으로 임명될 당시 국세청의 여건은 참으로 어려웠다. 세풍사건, 언론사 세무조사 등의 여파로 세무조사의 중립성에 대한 국민의 신뢰가 크게 훼손되어 있었고, 세금 부조리도 큰 문제였다. 권력기관이라는 이미지 때문에 국세청장에 대한 국회인사청문회제도까지 도입되기에 이르렀다.    나에게 맡겨진 시대적 소명은 분명했다. 권력기관으로 인식되던 국세청을 국민의 봉사기관으로 탈바꿈시키는 것이었다. 국세청장으로 취임하자마자 국세행정의 패러다임과 시스템을 바꾸는 강도 높은 혁신을 추진하였다. 취임 3일만에 혁신적인 직원들로 ‘세정혁신추진기획단’을 출범시켰고, 보름만에 각계각층의 외부 전문가로 구성된 ‘세정혁신추진위원회’를 발족하여 세정혁신의 목표와 방향 그리고 혁신과제를 확정하였다. 숨 돌릴 틈도 없이 시작된 개혁의 걸음들이었다.    반발도 만만치 않았다. 보수성이 강한 조직에 1988년 이후 15년만에 외부 출신 청장이 취임하고 전면적인 혁신을 추진하자, 과거 연고에 의해 인사나 세금문제를 해결해왔던 안팎 기득권층의 저항이 거셌다. 1만7천여명의 국세공무원을 이끌고 세정 불신의 벽을 넘는 것은 매우 험난한 도전이었다.    그럼에도 노무현 대통령의 신뢰와 뜻있는 직원들의 적극적인 참여를 바탕으로 2년이라는 짧은 기간 동안에 많은 성과를 창출할 수 있었다, 많은 저항을 감내해야 했던 접대비실명제 실시, 과세자료 양성화를 위해 세계 최초로 도입한 현금영수증제도 시행, 20년 이상 유지되어온 특별세무조사 폐지를 비롯한 투명한 세무조사시스템 확립, 납세자들에게 자긍심을 드리기 위한 세금포인트·모범성실납세자·고액납세기념탑 제도 도입, 청탁과 로비가 통하지 않는 ‘전자희망인사시스템’ 구축 등의 성과를 남겼다. 무엇보다도 값진 변화는 권력기관으로 인식되던 국세청이 국민의 봉사기관으로 새롭게 거듭났다. 그 결과 내가 청장으로 재임하던 2003과 2004년 우리 국세청은 2년 연속 정부업무종합평가 최우수기관과 혁신선도부처로 선정되었다.    이러한 국세청장 시절의 개혁성을 인정받아 나는 참여정부 초대 혁신관리수석비서관과 행정자치부장관으로 발탁되어 정부혁신을 총괄하는 소중한 기회를 경험할 수 있었다. 이후에도 내가 과거 근무경험이 전혀 없는 행정자치부와 건설교통부의 장관으로 임명된 것을 보면 노무현대통령의 가장 중요한 인사기준은 ‘혁신성’이었던 것이 분명하다. 그 분은 진정한 ‘혁신대통령’이셨다.    *4회부터는 본격적으로 현안 조세 잇슈를 다루고자 한다. 그간 3회에 걸쳐 세금과 관련된 살아온 이야기를 먼저 연재한 것은 내가 세금 칼럼을 쓰는 논거와 신뢰를 확보하기 위한 것이다. 아울러 연재 내용 중에는 필자가 그동안 쓴 저서나 기고 내용을 상당부분 인용하고 있다는 점을 밝힌다.    다음회 예고 : ④ 한국의 조세부담 수준 적정한가?조세일보이용섭 전 광주광역시장",http://www.joseilbo.com/news/news_read.php?uid=467598&class=7&grp=,https://n.news.naver.com/mnews/article/123/0002287232?sid=101,또한 오랜 기간 <b>기획재정부</b>에서 수립해온 조세 정책과 제도가 현장에서 어떻게 집행되는지 피드백할 수 있는... <b>인공지능</b> 대표도시 광주를 만드는 과정에서 문대통령은 어려운 광주에 많은 도움을 주셨다. 내가 <b>국세청</b>장... 
