crawling_trg,pubDate,title,body,originallink,link,description
기획재정부 조달청 인공지능,"Mon, 19 Sep 2022 06:00:00 +0900",[소년중앙] AI·IoT 첨단기술로 빗물터널부터 맨홀까지 관리…스마트한 집중호...,"  날로 늘어나는 집중호우 피해 줄이려면 어떻게 해야 할까요           사계절이 뚜렷한 한반도가 기후변화로 인해 봄·가을은 줄고 더운 여름과 추운 겨울이 길어지고 있습니다. 특히 올여름엔 아열대 기후처럼 고온다습한 날과 집중호우가 늘었죠. ‘기후변화에 관한 정부 간 협의체(IPCC)’ 제6차 평가보고서에 따르면 2021~2040년 한반도 주변 해역의 해수면 온도는 1995~2014년보다 1~1.2도가량 올라요. 지구온난화로 인해 수온이 상승하면서 더 많은 수증기가 한반도로 유입돼 여름철 집중호우도 자주 나타나게 된 겁니다. 우리는 앞으로 어떻게 집중호우를 대비해야 할까요. 집중호우 피해를 줄이기 위해 스마트하게 대비하고 있는 곳이 있어 소중 학생기자단이 찾아갔습니다.                                                             빗물이 모인 목동빗물펌프장 유수지를 확인하는 소중 학생기자단.                                                          지난 8월 집중호우로 전국 곳곳에 물난리가 났습니다. 8월 8일부터 9일 오후 8시까지 서울 동작구 기상청 관측소는 483㎜의 누적 강수량을 기록했는데, 이는 7월 전체 강수량(252.3㎜)의 두 배에 가까웠어요. 중앙재난안전대책본부는 8~17일 발생한 집중호우로 3155억원의 재산피해가 집계됐으며 서울·경기 등 도심 저지대 주택 2만7262세대 침수피해와 농작물 4449ha 등의 사유시설 피해가 발생했다고 설명했어요. 기획재정부는 8월 30일 발표한 2023년 예산안에 수해 등 재난 대응 관련 예산을 7조3000억원으로 1조원가량 늘렸죠.           정부는 인공지능(AI) 홍수 예보 플랫폼과 한강 유역 침수 위험지도 제작 등 스마트 예보 체계 구축, 국가·지방 하천 등 모든 물길의 수위와 유량 실시간 자동 모니터링 시스템 조성에도 나섰는데요. 각 기관과 지자체, 기업도 앞으로 계속될 집중호우에 대비하고 있죠. 이를 알아보기 위해 소중 학생기자단이 먼저 서울 양천구에 있는 목동빗물펌프장으로 향했습니다.                                                             서연우·오지효 학생기자·홍승현(왼쪽부터) 학생모델이 목동빗물펌프장을 방문해 모터 펌프 등 장비 작동법부터 빗물펌프장이 어떻게 운영되는지 자세히 알아봤다.                                                          자동화 저장·배수 시설로 집중호우 피해 대비           이철희 양천구청 치수과 하수기전팀 주임이 서연우·오지효 학생기자·홍승현 학생모델을 빗물펌프장 내부로 안내했어요. “빗물펌프장은 집중호우로 인한 침수 피해를 막기 위해 빗물을 하천이나 강으로 퍼내는 역할을 해요. 수문을 설치해 빗물을 유수지에 모으고, 모터 펌프로 빗물을 하천에 방류하죠. 평소에는 수문을 닫고, 비가 오면 수문을 열어 빗물이 펌프장으로 들어오게 하죠. 목동빗물펌프장은 빗물을 저수하는 지하 유수지에 21만3000t의 빗물을 저장할 수 있어요. 유수지에 기둥을 박아 복개한 지상 부분 약 10만5000m²에는 테니스장·공영주차장 등이 있죠.”           펌프장에 유입된 빗물은 오물로 인한 사고가 발생하지 않도록 제진기로 걸러낸 뒤 모터 펌프를 통해 방류됩니다. 걸러진 오물은 협잡물 컨베이어로 이송돼 트럭에 실리죠. 목동빗물펌프장의 경우 안양천으로 빗물이 빠져나가요. 소중 학생기자단은 이 주임의 도움을 받아 직접 제진기와 모터 펌프를 수동으로 작동해봤죠. “목동빗물펌프장 기계들은 수동으로만 움직이나요?” 연우 학생기자가 궁금해했어요. “과거에는 사람이 현장에서 수동으로만 기계를 작동했어요. 그러면 이번 집중호우처럼 갑자기 빗물이 쏟아질 경우 빠르게 대처하기가 힘들죠. 지금은 설비자동제어장치(PLC·Programmable Logic Controller)와 HMI(컴퓨터·시스템 따위의 장치와 사용자 간의 인터페이스) 자동화 프로그램을 이용해 기계에 빗물 양과 관련된 값을 설정하고, 값에 따라 자동으로 물을 방류해요. 빗물을 퍼내는 펌프, 빗물 속 오물을 걸러내는 제진기 등 전체 시설을 자동으로 운영합니다.”                                                             제진기는 빗물펌프장에 유입된 빗물에 섞인 오물을 걸러내 방류 시 오물로 인한 사고를 방지한다.                                                          구체적으로 어떻게 펌프장이 자동으로 운영되는지 알아보기 위해 소중 학생기자단이 상황실로 향했어요. 상황판에는 ‘금일 강우량’과 ‘목동펌프장 수위’가 실시간으로 표시됐죠. 이 주임은 “빗물이 얼마나 들어왔는지 알 수 있게 수위계를 설치했어요. 컴퓨터에 특정 수위계 값을 설정하고, 수위가 그 값에 맞춰지면 자동으로 펌프를 작동하며 수문을 열고 닫아 빗물을 퍼내죠. 또한 빗물 양이 급속도로 많아질 것을 대비해 설정한 수위계 값에 도달하기 전 수동으로도 작동시킬 수 있어요.”           서연우·오지효 학생기자·홍승현 학생모델이 컴퓨터로 펌프를 작동해봤어요. 빗물펌프장에 있는 여러 펌프가 이미지로 모니터에 뜨고, 마우스로 그중 하나를 선택했죠. 자동으로 할 건지 묻는 창이 뜨는데 ‘예’를 누르면 펌프 작동 소리와 함께 ‘자동’을 알리는 빨간불이 들어옵니다. 소중 학생기자단은 원격 조종에 신기해하며 모니터에서 눈을 떼지 못했어요. 수문 감시 시스템을 통해 모니터로 CCTV 영상을 보며 수문이 잘 열리고 닫혔는지 실시간 확인도 가능했죠. “자동화 시스템을 통해 집중호우 사전 대비가 편해졌어요. 미리 시설을 운영해보고 수시로 빠르게 정비할 수 있게 됐습니다.”                                                             이철희(왼쪽) 주임이 소중 학생기자단에게 모터 펌프를 수동으로 작동하는 법을 알려주고 있다.                                                          이 주임은 소중 학생기자단에게 침수 피해를 막기 위해 한 가지 당부를 했어요. “도로에 있는 그레이팅(하수구 뚜껑에 사용되는 철제 판)에 담배꽁초·나뭇잎·쓰레기 등 오물이 쌓여 있는 걸 본 적 있을 거예요. 비가 많이 오면 그 오물들이 하수관을 막아 역류를 일으키죠. 집중호우를 앞두고 그레이팅에 쌓인 오물을 청소하면 조금이나마 침수 피해를 막을 수 있어요.”           소중 학생기자단이 ""우리도 할 수 있겠다""며 목동빗물펌프장 내 신월빗물저류배수시설로 향했어요. 우리나라 최초의 대심도(大深度) 빗물저류배수시설(빗물터널)인 신월빗물저류배수시설은 양천구 신월동부터 목동빗물펌프장 유수지까지 이어집니다. 대심도 빗물터널은 지하 40~50m 아래에 큰 터널을 만들어 빗물을 저장하고 하천으로 방류하는 시설이에요. 신월빗물터널은 30만t의 빗물을 저장할 수 있는데, 지난 8월 8~9일 집중호우 당시 신월빗물터널을 빠져나간 빗물은 22만5728t이었어요. 이를 통해 양천구 침수 피해를 줄였죠.                                                                   신월빗물저류배수시설에 설치된 CCTV를 통해 관리자는 상황실에서 실시간 영상을 보며 내부 상황을 파악할 수 있다.                                                          서울시는 신월빗물터널이 없었으면 600세대가 침수됐을 것이라고 분석했어요. 서울시는 강남·관악·동작·서초구 등 한강 남쪽 일대가 집중호우로 인해 많은 피해를 보자 8월 10일 강남 등 6곳의 상습 침수 지역에 10년간 1조5000억원을 투입해 대심도 빗물터널을 건설한다고 밝혔어요. 안전 문제로 아쉽게도 소중 학생기자단은 신월빗물터널에 들어가진 못했지만 김명보 양천구청 치수과 배수시설팀 주무관이 시설에 대해 자세히 설명해줬죠.           신월빗물터널 상황실에서 승현 학생모델이 “신월빗물터널은 왜 만들어졌나요”라고 질문했어요. “2010년 9월, 집중호우로 강서·양천구 일대가 대규모 침수 피해를 입었어요. 이를 계기로 양천구 신월동부터 목동빗물펌프장 유수지까지 지하 40m, 본 터널 지름 10m(유도터널 지름 5.5m), 길이 4.7km의 우리나라 최초 빗물저류배수시설인 신월빗물터널 건설 사업이 추진됐죠. 2013년부터 7년간 공사했고, 시설 운영 후 강서·양천구 일대에 침수 피해가 단 한 건도 일어나지 않았어요.”                                                             지난 8월 집중호우 당시 빗물 22만5728t이 빠져나가 양천구 침수 피해를 줄인 신월빗물저류배수시설 모습.                                                          김 주무관의 설명을 듣던 지효 학생기자가 “터널 내부 구조와 빗물이 저장되고 빠져나가는 과정이 궁금해요”라고 질문했어요. “빗물은 하수구를 통해 유입되는데, 빗물터널은 하수구 아래의 하수구라고 생각하면 돼요. 신월빗물터널은 빗물이 유입될 수 있게 유도하는 유도터널, 빗물이 유입되는 수직구 3개소(저지수직구1·2와 고지수직구), 지하에 산소를 공급하고 가스를 배출하는 환기수직구, 터널을 관리하도록 사람이 내려갈 수 있는 유지관리수직구, 빗물이 유수지로 모이는 유출수직구 등으로 구성됐죠.”           양천구 신월동 하수관거(큰 하수도관)에 빗물이 50~70% 도달하면 저지수직구1·저지수직구2·고지수직구 수문이 가동되죠. 수문이 열리면 수직구를 통해 빗물이 유도터널을 따라 유입되고 목동빗물펌프장 유수지까지 와 안양천으로 나가요. 수문 개폐는 CCTV 등 영상 장비와 예측 시스템을 통해 평소엔 자동으로 운영되지만, 필요에 따라 수동으로도 작동합니다. “수문은 제어실에서 컨트롤 할 수 있어요. 0%에서 100%로 나눠서 수문 개방할 수 있지만 운영 기준은 항상 100%죠. 비가 오지 않으면 신월빗물터널은 운영되지 않지만, 관계자들이 유지·보수를 하고 있어요. 항상 대비해야 빗물터널도 차질없이 운영하고, 집중호우 피해도 막을 수 있으니까요.”           목동빗물펌프장과 신월빗물터널은 견학 등 일반에 공개된 시설은 아니에요. 그래서 목동빗물펌프장 옆에 위치한 목동재난체험관에 다양한 재난체험시설과 함께 신월빗물터널 홍보관이 마련돼 있죠. 이수정 목동재난체험관 교육팀 책임매니저가 소중 학생기자단에게 신월빗물터널 홍보관을 소개했어요. “빗물을 왜 땅속으로 보낼까요? 우리가 사는 지상에 홍수 등 침수 피해가 발생하면 안 되잖아요. 강서구·양천구 일대는 산도 있고 지대가 낮아 과거 침수 피해가 잦았어요. 그래서 집중호우에도 안전한 생활을 하기 위해 지하에 빗물터널을 만든 겁니다.”                                                             목동재난체험관 신월빗물저류배수시설 홍보관에서 신월빗물터널의 탄생과 운영 및 빗물 배수 과정을 확인할 수 있다.                                                          홍보관에서 신월빗물터널이 만들어진 이유와 만들어진 과정, 완성된 모습을 영상과 사진으로 확인할 수 있었어요. 신월빗물터널에 유입된 빗물이 안양천으로 빠져나가는 과정과 터널 내 시설 역할이 영상으로 소개돼 소중 학생기자단은 영상에 뜬 터널 내 수직구 버튼을 하나씩 눌러 빗물이 수직구를 통해 유입되고 안양천으로 빠져나가는 과정을 눈으로 확인했습니다. 이외에도 일본 가와사키에 있는 시부카와 우수 저류관, 일본 오사카에 위치한 키타하마 저류관, 일본의 수도 도쿄의 와다야요이 간선 등 해외 유사 시설 사례도 살펴봤죠.           2층에 오르면 목동빗물펌프장 펌프 시설을 위에서 한눈에 볼 수 있어요. 이 매니저가 마지막으로 소중 학생기자단에게 집중호우 피해를 대비할 수 있는 앱을 소개했죠. “빗물펌프장과 빗물터널이 집중호우 피해를 대비하듯 여러분도 앱을 통해 미리 집중호우 피해를 대비할 수 있어요. 행정안전부 ‘안전디딤돌’, 서울시 ‘서울안전’ 앱을 스마트폰에 설치해 집중호우 상황을 알 수 있죠.”     목동재난체험관 장소 서울 양천구 목동 915 목동재난체험관   이용 시간 월~금 오전 10시~오후 5시(토·일·공휴일 휴무)   이용 방법 홈페이지 사전 예약 (www.mokdongdstc.com)     이용 연령 6세~성인   이용료 무료          AI 앱으로 집중호우 피해 대비           보통 국민 대상 안전 서비스는 정부나 지자체가 보편적 안전 서비스로 제공합니다. 즉, 공급자 중심의 안전 서비스죠. 임산부·노약자 등 안전 취약성에 따라 사람마다 다른 수준의 위험을 가지는데, 개인에 맞춰 서비스를 제공하기에는 한계가 있어요. 이를 보완해 안전한 국민 생활을 도울 수 있도록 한국전자통신연구원(ETRI)이 앱 개발에 나섰습니다. 집중호우로 인한 침수 등 11종의 일상 속 각종 위험 정보를 알려주는 'K-가드' 앱이죠. 앱 개발에 참여한 김용운 ETRI 지능화융합연구소 책임연구원은 “K-가드는 일상에서 맞닥뜨릴 수 있는 안전 위험에 대해 미리 알려 대비할 수 있도록 해주는 스마트폰 앱 서비스”라고 설명했죠.           “한국인의 전통적 두레 공동체와 같이 ‘두레 안전 공동체’를 스마트폰을 통해 만들 수 있는 기술을 개발했어요. 안전 수단을 일상생활에서 항상 동반할 수 있어야 하는데, 그 수단이 바로 스마트폰이라 K-가드를 스마트폰 앱으로 만들게 됐죠. 수요자 중심으로 우리 스스로의 안전 공동체를 만드는 참여형 안전 서비스는 주변 위험을 사람들에게 알리고 개개인의 선호도나 안전 취약점에 맞춰 제공할 수 있어요.”                                                                   김용운(가운데) 책임연구원과 연구진이 침수 등 일상 속 각종 위험 정보를 알려주는 'K-가드‘ 앱에 대해 설명하고 있다.                                                    K-가드는 길을 가다가 위험을 발견했을 때 동네 주민들에게 제보하는 ‘참여형’, 위험 정보를 확인하지 않아도 위험한 곳 근처의 정보를 소리·음성·진동 등으로 미리 알려주는 ‘알림형’, 사용자 선호도와 안전 취약성에 맞춰 개인별로 다르게 제공하는 ‘맞춤형’, 위험 심각도를 분석하고 미래에 발생할 위험 상황을 예측해 제공하는 ‘지능형’, 서로의 안전 상태를 공유하는 ‘관계형’ 등 다섯 가지 특징이 있어요. 이를 통해 일상안전·대기안전·침수위험·치안안전·화재안전·유해물질안전·보건안전·독거인안전·실종사고·다중이용시설·경사지붕괴위험 등 11종의 알림 서비스를 제공할 예정입니다.           그중 ‘침수위험 알림 서비스’에 대해 알아볼까요. “집중호우와 관련해선 침수위험·실종사고·경사지붕괴위험 등의 알림 서비스가 있는데요. 지난 8월 서울에서 폭우로 시민이 맨홀에 실족해 인명피해가 발생한 적이 있어요. 그 상황을 먼저 발견한 시민이 위험 제보를 통해 맨홀에 실족 위험이 있다고 공유했다면 위험을 피할 수 있었을 거예요. K-가드가 실용화되면 이용자가 아는 위험 정보를 공유해 '침수위험' 알림 서비스로 피해를 줄일 수 있죠. 또한 시간당 강수량, 상습 침수지대, 과거 침수 흔적, 배수관 환경 등의 정보를 통해 시간대별 침수 상황을 예측하도록 합니다. K-가드는 주차 차량 위치도 등록하도록 해 사용자 현재 위치와 주차 차량 위치에서 침수 상황에 대비해 알림을 제공, 사전 대피하도록 하죠.”                                                             침수 위험 대피 알림을 위해서는 대상 지역의 침수 예측 모델이 필요하다. 필요한 데이터는 실증 서비스 등으로 수집한다.                                                          이러한 알림 서비스가 가능하기 위해 김 연구원은 “인공지능(AI) 기술이 핵심""이라고 말했어요. “앱 이용자들이 제보하는 침수 등 각종 위험 정보는 장소 사진과 간단한 설명으로 구성되는데, 이를 데이터화 하려면 위험 정보를 분석해야 하죠. 이용자가 제보한 정보가 어떤 종류의 위험인지, 얼마나 심각한 것인지, 누구에게 얼마나 위험한지 분석하는 데 AI 기술이 활용돼요. 예를 들어 같은 침수 위험 상황이라도 일반인·노약자·임산부 등 각자 상황에 따라 위험의 정도가 다를 수 있어요. 이용자에 맞춤 정보를 주기 위해 지능적 위험 분석이 필수죠.”           김 연구원은 K-가드가 상용화돼 집중호우 피해 대비에 큰 역할을 하기 위해선 실증 서비스 등을 통해 보완 개발이 필요하다고 했어요. “침수 위험 대피 알림을 위해선 대상 지역의 침수 예측 모델을 만들어야 하는데, 현재 실증 서비스 중인 대구시 서구 지역만 지원하고 있는 한계가 있어요. 집중호우 땐 맨홀 파손, 전선줄 감전, 담벼락 붕괴, 보행로 파손 등 다양한 위험 상황이 벌어지죠. 위험의 종류, 심각도, 사용자별 위험 파급 등을 분석하고 예측하기 위해서는 다양한 상황 데이터를 종합할 수 있어야 하죠. 이를 위해 더 많은 데이터를 수집하고 연계해야 합니다. 또한 위험 예측 정확도 개선을 위해 AI 기술을 활용한 보완 개발이 필요해요.”                                                             ‘K-가드’ 앱 메인 이미지(왼쪽 사진). 사용자가 실시간으로 침수 위험 알림을 받아 해당 위치와 현장 상황을 확인할 수 있도록 개발 중이다.                                                          K-가드는 지난 8월부터 3개월간 실증 서비스를 통해 활용성·안정성·신뢰성 등을 살피고 보완할 사항을 파악하고 있어요. 이후 개선 작업을 거쳐 내년에 보다 범위를 확대해 시범 서비스할 계획이죠. 김 연구원은 “이번 실증 서비스 대상으로 어린이를 포함한 가족, 임산부, 65세 이상 고령자, 시청각 장애인 등을 구성했어요. 이들로부터 사용자 편의성과 기능 보완에 대한 의견을 받아 고도화시켜 나갈 계획”이라며 “이런 과정을 거쳐 모든 국민이 쉽게 사용할 수 있도록 만들어 2024년 상용화에 착수할 수 있을 것으로 기대한다”고 말했어요.           사물인터넷(IoT) 맨홀 관제 솔루션으로 집중호우 피해 대비           정부와 지자체가 다양한 방법으로 집중호우 피해를 대비하고 있는 가운데, 기업들도 발 벗고 나서고 있어요. 조달청은 8월 23일부터 혁신제품 전용몰인 ‘혁신장터’에 등록된 폭우·폭염 피해예방 및 복구에 활용되는 혁신제품을 모아 기획전을 진행 중이죠. 최근 기후변화에 따른 폭우로 인한 인명·재산 피해예방과 회복에 필요한 혁신제품들을 모아 각 공공기관이 손쉽게 구매할 수 있도록 마련됐어요. 총 55개사 57개 혁신제품 중 폭우 관련 제품은 49개나 되죠.           소중 학생기자단은 그중 네이블커뮤니케이션즈의 ‘스마트 IoT 맨홀 관제 솔루션’에 대해 알아봤습니다. 경기도 성남시에 위치한 사무실에서 조상규 전략 2사업부 이사와 김종덕 ICT융합사업부 ICT개발업무 총괄 팀장이 반갑게 맞이했죠. 네이블커뮤니케이션은 2003년 1월 설립된 차세대 통신 솔루션 전문 기업으로, 이들이 개발한 스마트 IoT 맨홀 관제 솔루션은 2021년 특허권을 취득했고, 조달청 혁신제품으로 선정됐어요.                                                                   IoT 맨홀 뚜껑도 일반 맨홀 뚜껑처럼 안전을 위해 강한 충격에도 견딜 수 있는지 시험한다.                                                    승현 학생모델이 “IoT란 말이 생소한데 무슨 뜻인가요?”라고 질문했어요. “냉장고를 예로 들죠. 냉장고 문을 열어야 내용물을 알던 예전과 달리, 요즘 나오는 냉장고는 인터넷이 연결돼 문을 열지 않아도 스마트폰이나 냉장고 터치스크린 등으로 내용물을 확인할 수 있죠. 바로 IoT(Internet of Things·사물인터넷) 덕분이에요. IoT는 사물에 정보통신기술을 사용해 실시간으로 데이터를 인터넷으로 주고받는 기술을 말하죠. 냉장고처럼 IoT를 맨홀 뚜껑에 접목해 맨홀 뚜껑 내·외부에 이상이 있는지 직접 확인하러 가지 않아도 정보를 얻을 수 있게 한 겁니다.”(조)           “스마트 IoT 맨홀 관제 솔루션을 왜 만들었나요?” 지효 학생기자가 궁금해했어요. “맨홀 관련 인명사고 발생이 많아지고 있어 맨홀시설물 관리체계를 보완하고 안전을 위해 선제적 조치가 필요했죠. 저희 회사의 특성을 살려 IoT 기술을 활용한 맨홀 모니터링으로 시설물 관리를 효율적으로 하고 인명사고도 예방하려고 솔루션을 만들었어요. 이를 적용해 맨홀 뚜껑 개폐 여부 감지로 뚜껑 개방과 유실로 인한 사고 예방, 맨홀 시설물의 상태 확인을 통한 위험 모니터링 및 긴급 알람으로 작업자들의 안전사고 예방과 선제적 유지·보수가 가능하죠.”(김)                                                                   소중 학생기자단에게 IoT 맨홀 뚜껑 작동 원리를 알려주고 있는 김종덕(오른쪽) 팀장.                                                    소중 학생기자단은 실제 120kg 무게의 IoT 맨홀 뚜껑과 모형 IoT 맨홀 뚜껑, 안테나가 연결된 통신 디바이스, 센서 디바이스에 눈길을 돌렸어요. 맨홀 뚜껑은 무거워서 들지는 못하고 처음으로 만져볼 수 있었죠. 연우 학생기자가 “센서와 통신 디바이스는 어떻게 사용되나요?”라고 묻자 김 팀장이 대답했죠. “센서 디바이스는 환경 모니터링을 위해 5종을 개발했는데, 맨홀 뚜껑과 내부의 정보를 수집하는데 중요한 역할을 해요. 각 맨홀의 특성에 맞게 맨홀 뚜껑 아래 벽에 설치해 맨홀 뚜껑 개폐 여부, 수위 계측을 통한 맨홀 침수 상태, 맨홀 내 산소·유독가스 농도, 화재·동파 등 위험 요소를 감시하죠. 전력 소비량을 줄이기 위해 블루투스 LE(Bluetooth Low Energy)를 활용해 정보를 얻어요.”           안테나가 연결된 통신 디바이스는 센서 디바이스가 확보한 정보를 관제 센터에 원활하게 전달합니다. 맨홀 뚜껑 내부 공간에 통신 디바이스를 넣어 외부 충격으로부터 보호하죠. 센서 디바이스 배터리는 5년 정도 쓸 수 있는데 통신 디바이스를 통해 전달된 정보로 배터리 등 센서 디바이스의 상황도 알 수 있죠. “센서 디바이스가 전송한 정보는 관제 센터가 받아요. 기업·지자체 등 대외 관제 센터 시스템 연계 시 웹으로 센서와 통신 상태, 맨홀 뚜껑 개폐, 화재 감지 등의 정보를 실시간 모니터링 할 수 있고 위험 상황 시 긴급 알림을 스마트폰으로 받아 신속한 조치가 가능해요. 정보를 얻은 기업·지자체 관리자는 재난문자 등으로 문제가 있는 맨홀의 인근 주민에게 위험 상황을 고지할 수 있어요.”(김)                                                             네이블커뮤니케이션즈의 IoT 맨홀 뚜껑과 통신·센서 디바이스에 대해 알아본 홍승현 학생모델·오지효·서연우(왼쪽부터) 학생기자.                                                          현재 스마트 IoT 맨홀 관제 솔루션은 경기도 성남시 중원구(40개), 광주 남구(100개), 충남 홍성군(72개), 부산환경공단(30개) 등 총 242개소에 설치, 시범사업에 적용됐어요. “여러 사업을 통해 맨홀 내부의 침수와 뚜껑 개폐 여부를 빠르게 확인해, 솔루션을 이용하는 곳의 안정적인 운영을 도왔죠. 지난 8월 집중호우, 9월 제11호 태풍 힌남노 때도 이 솔루션이 사용된 맨홀 뚜껑이 강제로 열리는 문제는 없었답니다.”(조) 소중 학생기자단은 “IoT 맨홀 뚜껑이 앞으로도 침수 피해를 예방하는데 잘 쓰였으면 좋겠어요”라고 입을 모았죠.           자동 시스템으로 운영 가능한 빗물펌프장과 빗물터널, 침수 피해 정보를 실시간으로 알려주는 앱, 사고를 방지하는 IoT 맨홀 뚜껑. 기후변화에 집중호우 피해는 갈수록 심해지고 잦아지지만, 그만큼 이를 막는 스마트한 대비책도 늘어나고 있어요. 앞으로 집중호우 피해를 막기 위해 어떤 스마트한 아이디어가 나올지도 기대가 됩니다.           집중호우 피해 대비를 위한 스마트 제품 기후변화에 따른 폭우로 인한 인명·재산 피해예방과 회복에 활용하기 위해 조달청은 다양한 혁신제품을 모았습니다. 그중에서도 AI·IoT 등 첨단 기술로 폭우 피해예방 및 복구에 활용되는 혁신제품에 대해 알아봤어요.                                   대한센서 주식회사 ‘레이더 수위계’                          레이더 이용해 수위 정밀 측정 ‘레이더 수위계’       폭우로 하천 등의 수위가 상승하면 여러 피해가 생길 수 있다. 변하는 수위를 빠르게 파악해 피해를 줄이기 위한 레이더 수위계다. 레이더를 이용해 비접촉방식으로 거리 또는 높이를 측정하는 센서를 수처리장·댐·연료탱크·식품탱크 등의 벽이나 내부에 부착해 수위를 측정한다. 특정 주파수 밴드의 레이더를 송신하고, 측정 대상에서 반사돼 돌아오는 레이더를 수신해 각각 레이더의 주파수 차이로 센서와 거리를 1mm까지 정밀하게 측정한다. 센서 내부에 블루투스 기능이 내장돼 'DHS RC' 앱 사용을 허가 받은 이용자는 근거리에서 앱으로 센서 설정 변경, 모니터링, 원격 리셋할 수 있다. 한국서부발전 태안·평택발전본부에서 해수면 수위 측정에 사용 중이다. 대한센서 주식회사                               테크나인(주) ‘지능형 무선 위험 감지 시스템’                              IoT로 산사태 대비 ‘지능형 무선 위험 감지 시스템’       많은 비로 산사태·낙석 등이 일어날 수 있는 공사장·산비탈 등 위험 지역에 감지장치를 설치하고, 사용자가 입력한 위험 값에 반응해 충격발생 시 땅의 기울기 정보, 사진, 문자 등을 무선으로 실시간 전송하는 시스템이다. 전기·인터넷 사용이 어려운 지역에서도 태양열 패널을 통해 배터리 충전하고, IoT 전용 저전력네트워크(LPWAN)를 적용해 무선으로 다양한 데이터를 전송한다. 관리자는 실시간으로 기울기 변화, 위치 정보, 현장 사진, 배터리 상태, 측정 시간 등을 스마트폰·PC로 확인, 신속한 대응으로 골든타임을 최소화해 피해를 줄이고 축적된 데이터를 학습해 상황 예측을 할 수 있다. 일반인에게 위험 상황 알림도 가능하다. 현재 경북 고령군 관내 위험경사면에 40여 기가 운용 중이다. 테크나인(주)                               (주)위플랫 ‘지능형 누수관리 시스템’                              AI·클라우드로 누수 관리 ‘지능형 누수관리 시스템’       집중호우로 지하 시설물·관로·수도미터 등에 누수가 발생하면 전문 인력이 투입되는데, 해당 업무를 일반인도 가능하게 한 시스템이다. 누수가 의심되는 곳에서 IIoT(Industrial Internet of Things·산업 사물인터넷) 장비와 스마트폰으로 누수음 수집 후 시스템 클라우드 서버로 전송하면 인공지능(AI) 알고리즘이 데이터를 분석해 누수 위치를 지도에 표시해 준다. 0.1초 수압을 측정·분석해 누수 원인이 되는 수충압 분석이 가능하고 미세 누수음 주파수 강도 분석을 통해 누수량도 추정한다. 관리자는 관련 정보를 'Nelow' 앱(안드로이드)으로 확인·조치할 수 있다. 2021년 전북 완주군, 경남 거제시, 경북 울릉·영덕군에 서비스를 시작했고, 영덕군에선 40건 이상 누수를 잡아냈다. (주)위플랫                               (주)코위드원 ‘싱크트리시스템’                              AR기술로 싱크홀 예방 ‘싱크트리시스템’       상·하수도관 파손에 의한 싱크홀(지반 침하)을 초기에 감지, 사고를 예방하는 시스템이다