crawling_trg,pubDate,title,content,originallink,link,description
통일부 남북출입사무소 인공지능,"Mon, 08 Feb 2021 09:51:00 +0900","[인사] 국민권익위원회, 중소벤처기업부, <b>통일부</b>, 법무부","[서울Biz]■ 국민권익위원회◇ 고위공무원 전보(가급)△ 상임위원 박계옥◇ 고위공무원 승진(가급)△ 기획조정실장 임윤주◇ 과장급 전보△ 부패영향분석과장 문석구 △ 심사기획과장 오정택 △ 부패심사과장 양동훈 △ 공공재정환수제도과장 원유진 △ 신고자보호과장 임채수 △ 행정문화교육민원과장 이성섭 △ 국방보훈민원과장 이진석 △ 사회복지심판과장 권오성 △ 환경문화심판과장 최기수■ 중소벤처기업부◇ 과장급 전보△ 글로벌성장정책과장 강기성◇ 과장직위 승진△ 재도약정책과장 임상규■ 통일부◇ 고위공무원 상향전보△ 교류협력실장 백태현◇ 고위공무원 전보△ 남북회담본부장 김창현 △ 대변인 이종주 △ 기획조정실 정책기획관 추석용 △ 인도협력국장 박철 △ 남북협력지구발전기획단장 정준희 △남북회담본부 회담운영부장 박형일◇ 부이사관 승진임용△ 통일부 구병삼 △ 북한이탈주민정착지원사무소 교육기획과장 오미희◇ 과장급 전보△ 대변인실 공보담당관 차덕철 △ 코로나19긴급대응반장 지승우 △ 기획조정실 정보화담당관 김상영 △ 통일정책실 정책협력과장 백혜경 △ 교류협력실 교류총괄과장 조중훈 △ 교류협력실 사회문화교류정책과장 박성림 △ 교류협력실 사회문화교류운영과장 조혜실 △ 정세분석국 정세분석총괄과장 마경조 △ 정세분석국 통일인공지능빅데이터추진단장 이경 △ 인도협력국 인도협력기획과장 남종우 △ 남북회담본부 회담2과장 최원연 △ 남북회담본부 회담3과장 한영숙 △ 남북회담본부 회담운영연락과장 이종희 △ 통일교육원 교육총괄과장 정소운 △ 북한이탈주민정착지원사무소 관리후생과장 엄형율 △ 북한이탈주민정착지원사무소 화천분소장 배충남 △ 남북출입사무소 경의선운영과장 고인곤 △ 한반도통일미래센터장 최용석■ 법무부◇ 검사장급 전보△ 법무부 검찰국장 이정수 △ 대검찰청 기획조정부장 조종태 △ 서울남부지검장 심재철 △ 춘천지검장 김지용▶ [서울Biz 바로가기] ▶ [밀리터리 인사이드] ▶ 네이버에서 서울신문 구독하기 클릭! ⓒ 서울신문(www.seoul.co.kr), 무단전재 및 재배포금지",https://biz.seoul.co.kr/news/newsView.php?id=20210208500019&wlog_tag3=naver,https://n.news.naver.com/mnews/article/081/0003162222?sid=101,통일<b>인공지능</b>빅데이터추진단장 이경 △ 인도협력국 인도협력기획과장 남종우 △ <b>남북</b>회담본부 회담2과장... 배충남 △ <b>남북출입사무소</b> 경의선운영과장 고인곤 △ 한반도통일미래센터장 최용석 ■ 법무부 ◇ 검사장급... 
통일부 남북출입사무소 인공지능,"Mon, 08 Feb 2021 05:07:00 +0900",[인사],"■교육부 △기획조정실장 김문희△정책기획관 황성환■통일부 ◇고위공무원 상향△교류협력실장 백태현 ◇고위공무원 전보△남북회담본부장 김창현△대변인 이종주△기획조정실 정책기획관 추석용△인도협력국장 박철△남북협력지구발전기획단장 정준희△남북회담본부 회담운영부장 박형일 ◇부이사관 승진△통일부 구병삼△북한이탈주민정착지원사무소 교육기획과장 오미희 ◇과장급 전보△대변인실 공보담당관 차덕철△코로나19긴급대응반장 지승우△기획조정실 정보화담당관 김상영△통일정책실 정책협력과장 백혜경△교류협력실 교류총괄과장 조중훈△교류협력실 사회문화교류정책과장 박성림△교류협력실 사회문화교류운영과장 조혜실△정세분석국 정세분석총괄과장 마경조△정세분석국 통일인공지능빅데이터추진단장 이경△인도협력국 인도협력기획과장 남종우△남북회담본부 회담2과장 최원연△남북회담본부 회담3과장 한영숙△남북회담본부 회담운영연락과장 이종희△통일교육원 교육총괄과장 정소운△북한이탈주민정착지원사무소 관리후생과장 엄형율△북한이탈주민정착지원사무소 화천분소장 배충남△남북출입사무소 경의선운영과장 고인곤△한반도통일미래센터장 최용석■행정안전부 ◇실장급 임용△국가기록원장 최재희 ◇국장급 승진△고위공직자범죄수사처 정책기획관 박명균△4차산업혁명위원회지원단 데이터기획관 배일권■문화체육관광부 ◇부이사관 승진△종무실 종무1담당관 강성태△해외문화홍보원 기획운영과장 이종률△주재관 임용 대기 이영호■농림축산식품부 ◇과장급 전보△국제협력국 농업통상과장 양지연△농림축산검역본부 동물보호과장 최봉순△국립종자원 식량종자과장 김기연■보건복지부 ◇과장급△급여기준과장 조충현△장애인자립기반과장 신재형△기초연금과장 송명준△보건산업진흥과장 조귀훈■금융위원회 ◇부이사관 승진△금융분쟁대응TF단장 이영직△한국금융연구원 파견 김기한■국민권익위원회 ◇고위공무원 전보(가급)△상임위원 박계옥 ◇고위공무원 승진(가급)△기획조정실장 임윤주■한겨레 △사회부 법조팀장 김경욱△소통데스크 정환봉▶ 네이버에서 서울신문 구독하기 클릭! ▶ 세상에 이런 일이 ▶ [연예계 뒷얘기] 클릭!ⓒ 서울신문(www.seoul.co.kr), 무단전재 및 재배포금지",https://www.seoul.co.kr/news/newsView.php?id=20210208026011&wlog_tag3=naver,https://n.news.naver.com/mnews/article/081/0003162181?sid=102,통일<b>인공지능</b>빅데이터추진단장 이경△인도협력국 인도협력기획과장 남종우△<b>남북</b>회담본부 회담2과장... 배충남△<b>남북출입사무소</b> 경의선운영과장 고인곤△한반도통일미래센터장 최용석 ■행정안전부 ◇실장급 임용... 
통일부 남북출입사무소 인공지능,"Mon, 08 Feb 2021 03:02:00 +0900",[인사]<b>통일부</b> 外,"◇통일부 ＜승진＞ ▽고위공무원 가급 △교류협력실장 백태현 ▽부이사관 △구병삼 △북한이탈주민정착지원사무소 교육기획과장 오미희 ＜전보＞ ▽고위공무원 가급 △남북회담본부장 김창현 ▽고위공무원 나급 △기획조정실 정책기획관 추석용 △인도협력국장 박철 △남북협력지구발전기획단장 정준희 △남북회담본부 회담운영부장 박형일 ▽과장급 △대변인실 공보담당관 차덕철 △코로나19긴급대응반장 지승우 △기획조정실 정보화담당관 김상영 △통일정책실 정책협력과장 백혜경 △교류협력실 교류총괄과장 조중훈 △〃 사회문화교류정책과장 박성림 △〃 사회문화교류운영과장 조혜실 △정세분석국 정세분석총괄과장 마경조 △〃 통일인공지능빅데이터추진단장 이경 △인도협력국 인도협력기획과장 남종우 △남북회담본부 회담2과장 최원연 △〃 회담3과장 한영숙 △〃 회담운영연락과장 이종희 △통일교육원 교육총괄과장 정소운 △북한이탈주민정착지원사무소 관리후생과장 엄형율 △〃 화천분소장 배충남 △남북출입사무소 경의선운영과장 고인곤 △한반도통일미래센터장 최용석 ◇문화체육관광부 ＜승진＞ ▽부이사관 △이영호 △종무실 종무1담당관 강성태 △해외문화홍보원 기획운영과장 이종률 ◇농림축산식품부 ＜전보＞ ▽과장급 △국제협력국 농업통상과장 양지연 △농림축산검역본부 동물보호〃 최봉순 △국립종자원 식량종자〃 김기연 ＜고용휴직＞ ▽과장급 △유엔식량농업기구(아태사무소) 김신재 ◇산업통상자원부 ▽과장급 △미래자동차산업과장 서길원 ◇보건복지부 △급여기준과장 조충현 △장애인자립기반〃 신재형 △기초연금〃 송명준 △보건산업진흥〃 조귀훈 ◇환경산업기술원 ＜전보＞ ▽처장·단장급 △경영기획처장 박준철 △환경기술〃 이종현 △환경산업〃 김용국 △친환경생활〃 석승우 △환경피해구제〃 이보영 △연구단지운영단장 이동욱 ▽실장급 △홍보실장 하현철 △경영지원〃 김홍열 △사회가치전략〃 배정은 △환경지식정보〃 이용준 △기술총괄〃 이기철 △기술기획〃 오동익 △자연환경기술〃 조기숙 △생활환경기술〃 조원희 △기업육성〃 조주현 △녹색투자지원〃 곽대운 △금융지원〃 김홍석 △기술평가〃 김재석 △연구단지운영단 기획운영〃 권재섭 △〃 안전관리실장 김영윤 △녹색전환지원실장 방혜원 △환경표지혁신〃 김경환 △환경표지인증심사〃 조장율 △환경피해예방〃 임현정 △환경오염피해구제〃 전성원 △가습기살균제피해구제〃 송준호 △가습기살균제피해지원〃 가순규▶ 네이버에서 [동아일보] 채널 구독하기▶ [환생 5화] 이별 이후 오랜 뒤, 이제는 말할 수 있다▶ 멀티미디어 스토리텔링 ‘The Original’ⓒ 동아일보 & donga.com, 무단 전재 및 재배포 금지",https://www.donga.com/news/article/all/20210208/105324813/1,https://n.news.naver.com/mnews/article/020/0003337429?sid=102,통일<b>인공지능</b>빅데이터추진단장 이경 △인도협력국 인도협력기획과장 남종우 △<b>남북</b>회담본부 회담2과장... 배충남 △<b>남북출입사무소</b> 경의선운영과장 고인곤 △한반도통일미래센터장 최용석 ◇문화체육관광부 ＜승진... 
통일부 남북출입사무소 인공지능,"Mon, 08 Feb 2021 02:01:00 +0900",[인사] <b>통일부</b> 외,"통일부 ◆고위공무원 상향전보 △교류협력실장 백태현 ◆고위공무원 전보 △남북회담본부장 김창현△기획조정실 정책기획관 추석용△인도협력국장 박철△남북협력지구발전기획단장 정준희△남북회담본부 회담운영부장 박형일 ◆부이사관 승진임용 △통일부 구병삼△북한이탈주민정착지원사무소 교육기획과장 오미희 ◆과장급 전보 △대변인실 공보담당관 차덕철△코로나19긴급대응반장 지승우△기획조정실 정보화담당관 김상영△통일정책실 정책협력과장 백혜경△교류협력실 교류총괄과장 조중훈△교류협력실 사회문화교류정책과장 박성림△교류협력실 사회문화교류 운영과장 조혜실△정세분석국 정세분석총괄과장 마경조△정세분석국 통일인공지능빅데이터추진단장 이경△인도협력국 인도협력기획과장 남종우△남북회담본부 회담2과장 최원연△남북회담본부 회담3과장 한영숙△남북회담본부 회담운영연락과장 이종희△통일교육원 교육총괄과장 정소운△북한이탈주민정착지원사무소 관리후생과장 엄형율△북한이탈주민정착지원사무소 화천분소장 배충남△남북출입사무소 경의선운영과장 고인곤△한반도통일미래센터장 최용석  문화체육관광부 ◆부이사관 승진 △종무실 종무1담당관 강성태△해외문화홍보원 기획운영과장 이종률△(주재관 임용 대기) 이영호  농림축산식품부 ◆과장급 전보 △국제협력국 농업통상과장 양지연△농림축산검역본부 동물보호과장 최봉순△국립종자원 식량종자과장 김기연 ◆과장급 고용휴직 △국제연합식량농업기구(아태사무소) 김신재ⓒ 세상을 보는 눈, 세계일보",http://www.segye.com/content/html/2021/02/07/20210207508507.html?OutUrl=naver,https://n.news.naver.com/mnews/article/022/0003550416?sid=102,통일<b>인공지능</b>빅데이터추진단장 이경△인도협력국 인도협력기획과장 남종우△<b>남북</b>회담본부 회담2과장... 배충남△<b>남북출입사무소</b> 경의선운영과장 고인곤△한반도통일미래센터장 최용석 문화체육관광부 ◆부이사관 승진... 
통일부 남북회담본부 인공지능,"Fri, 17 Jun 2022 17:33:00 +0900","[주장] 팩스는 이제 그만, 한반도 디지털 플랫폼을 구축하자","                                                                    ▲  한반도 디지털 플랫폼                            ⓒ iStock           남북관계가 꽉 막혀 있다. 그런데 주변을 돌아보면 남북만의 문제가 아니다. 전 세계가 코로나19 팬데믹으로 답답한 터널을 탈출하지 못하고 있다. 그런데 쭉쭉 뚤리는 곳이 있다. 바로 디지털 세상이다. 코로나19 팬데믹은 아마도 좀 더 먼 미래의 일이라 생각했던 비대면 네트워크 세상을 앞당겼다. 그렇다, 위기는 기회다. 코로나 바이러스는 그들의 생존을 위해 전 세계로 퍼져갔지만, 인간은 그에 대응해 새로운 디지털 세상을 열었다. 남북관계도 꽉 막힌 아날로그 시대를 정리하고 디지털이라는 새로운 공간을 만들어야 한다. 남북관계 = 대면+팩스+유선전화? 4차산업을 선도하는 대한민국, 전 연령에서 비대면 수업이 가능한 몇 안 되는 나라가 우리나라다. 하지만 남북관계는 정말 '올드'하기 그지없다. 1972년 7.4남북공동성명을 체결할 당시와 지금 남북관계의 소통방식은 달라진 점이 없다. 남북관계는 여전히 대면으로 만나고, 팩스로 문서를 전달하며, 유선전화로 연락한다. 우선 남북대화는 대면 방식으로 진행된다. 1971년 이후 남북회담은 공식적으로 667회 개최되었고 이 외에도 수많은 실무회의가 북한과 중국 등지에서 개최되었다. 단 한 차례도 대면회담의 틀을 벗어난 적이 없다. 이 얼마나 비효율적인 방식인가? 두 번째로, 남북은 공식 문서를 팩스로 전달한다. 북측의 초청장을 받거나 긴급한 협의 사항을 전달할 때도 팩스를 이용한다. 물론, 인편으로 원본을 직접 전달하는 것을 더 안전하다 생각한다. 세 번째로, 유선전화는 중요한 남북 연락선이다. 통신선으로 연결된 공식적인 대화 채널은 우리의 소통 방법이 1970년대에 머물러 있음을 증언한다. '공식적인'이라는 형식과 틀에 갇혀버린 결과다. 혹자는 우리는 준비되어 있지만, 북한이 기술적으로 낙후되어 있지 않냐고 질문할 수 있다. 그렇다면 북한은 4차산업 시대에 대해 어떻게 생각하고, 또 준비하고 있을까? '새 세기 산업혁명' 강조하는 북한 김정은 시대의 북한은 '북한식 4차 산업혁명'이라 할 수 있는 <새 세기 산업혁명>을 강조하고 있다. 북한이 강조하는 <새 세기 산업혁명>은 ""인민경제 모든 부문에서 과학기술과 생산, 지식과 경제의 일체화를 높은 수준에서 실현하여 경제를 지식의 힘으로 운영되고 발전하는 지식산업""으로 정의된다. 북한은 특히 ICT기술에 기초한 첨단기술산업을 통해 '경제강국'을 건설하자는 구호를 연일 강조하고 있다. 국제사회의 대북제재가 지속되는 상황에서 소위 '단번도약'을 통해 경제강국을 건설하자는 논리이다. 이러한 첨단기술산업의 강조는 과학기술 인력 양성, 산업의 전 분야에서 CNC화 강조, AI, AR, 인공지능 기술의 개발로 표출되고 있다. 만성적인 경제위기 상황에서 북한은 하드웨어가 아닌 소프트웨어 개발에 집중해 왔다. 마지막으로, 북한에서 이동통신 가입자 수가 600만 명에 다다른 것으로 알려져 있다. 특히 '지능형 손전화기'(스마트폰)는 없어서는 안 될 필수품이 된지 오래다. 뿐만 아니라 북한 당국은 ""손전화기를 단순한 통신수단으로부터"" ""인터네트, 금융, 결제 등 정보기술기재로 전환""시키기 위해 노력하고 있다. 어쩌면 디지털 플랫폼을 활용한 남북관계 전환에 북한이 더 적극적일 수 있다. 한반도 디지털 플랫폼을 구축하자 우선 기술적 한계는 다음 문제로 하고 상상력을 발휘해보자. 한반도 디지털 플랫폼은 기존의 아날로그 소통방식을 디지털 공간에서 해결하자는, 아니 그 이상의 혁신적인 아이디어를 적용해 새로운 남북관계를 만들어 낼 수 있다. 먼저, 남북대화는 화상대화로 대체된다. 남북 당국뿐만 아니라 교류협력을 추진하는 지자체, 기업, 시민사회, 사회문화, 예술, 스포츠 분양의 다양한 주체들이 소통할 수 있다. 남북은 이미 노무현 정부 당시 이산가족 화상상봉을 성공적으로 진행한 바 있으며 최근에는 남북화상회담 시스템을 남북회담본부에 설치하였다. 두 번째로, 남북의 다양한 행위자들이 교류협력과 경제협력에 관한 의사를 타진하고 계약(합의서)을 체결하며 결제할 수 있는 공간으로 활용할 수 있다. 각종 문서는 전자결제로 진행되고 계약(합의서) 체결 과정에 관한 자문과 법률 서비스를 받을 수 있다. 세 번째로, 디지털 플렛폼은 딱딱한 회의와 계약의 공간을 넘어 사화문화교류의 장으로 활용될 수 있다. 우리는 이곳에서 남과 북, 혹은 해외 아티스트와 함께 연주회를 개최하고 전시회를 관람할 수도 있다. 한반도 메타버스(metaverse)가 열리는 것이다. 지금의 엄혹한 한반도 정세에서 꿈만 같은, 허황된 얘기라 비판할 수 있다. 그러나 남북관계는 타이밍이다. 남북관계의 얼음이 녹을 때 기회를 놓치면 안된다. 그러려면 먼저 준비해야 한다. 남북관계는 타이밍, 먼저 준비해야 한다 한반도 디지털 플랫폼을 구축하는데 적지 않은 문제들이 대두될 것이다. 국제사회의 대북 제재와 법률적 장치의 부족, 무엇보다 기술적 문제들에 대한 준비가 필요하다. 그렇다면 언제 준비할 것인가? 지금 준비해야 한다. 관련하여 통일부는 제한적이나마 남한만의 남북교류협력시스템, 대북지원정보시스템 등을 운영하고 있으며 DMZ(비무장지대)를 테마로 메타버스 플랫폼(DMZ Universe)을 구축해 서비스를 진행하고 있다. 이제 남북이 함께, 그리고 해외동포와 세계인이 함께 할 수 있는 디지털 플랫폼을 구축해야 한다. 돌아보면 2018년은 남북관계를 복원하기 위한 절호의 기회였다. 판문점선언과 싱가포르 북미정상회담, 9월 평양공동선언까지, 정말 정신없이 굵직한 회담과 합의들이 이루어졌다. 그러나 거기까지였다. 많은 것들을 합의했지만, 준비된 것은 많지 않았다. 뼈아픈 실기였지만 그 교훈을 잊지 말아야 한다. 한반도 평화의 창이 열렸을 때, 우리는 구체적인 행동에 돌입해야 한다. 평화의 창은 우리를 기다려주지 않는다.덧붙이는 글 | *이 기사는 남북물류포럼 [KOLOFO 칼럼]에 공동 게재된 글입니다.*참고자료DMZ Universe – universe.go.kr남북교류협력시스템 – www.tongtong.go.kr대북지원정보시스템 – hairo.unikorea.go.kr",http://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0002843686&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news,https://n.news.naver.com/mnews/article/047/0002356959?sid=104,"이러한 첨단기술산업의 강조는 과학기술 인력 양성, 산업의 전 분야에서 CNC화 강조, AI, AR, <b>인공지능</b> 기술의... 시스템을 <b>남북회담본부</b>에 설치하였다. 두 번째로, <b>남북</b>의 다양한 행위자들이 교류협력과 경제협력에 관한... "
