crawling_trg,pubDate,title,content,originallink,link,description
통일부 북한인권기록센터 인공지능,"Mon, 01 Nov 2021 11:26:00 +0900","국민의힘 “文정부 예산안, 국민·정책·희망 없는 3無 예산”","野 예결위원 ‘5대 분야 100대 문제 사업’ 발표이만희 국민의힘 의원[서울경제] 국민의힘이 1일 문재인 정부의 내년도 예산안에 대해 “국민도 없고, 정책도 없고, 희망도 없는 3무(無) 예산안”이라며 ‘5대 분야 100대 문제 사업’을 발표했다. 국민의힘은 국회 예산결산위원회 심사 과정에서 문제 사업 예산을 삭감하고 민생 예산으로 조정한다는 방침이다.국회 예산결산특별위원회 국민의힘 간사를 맡고 있는 이만희 국회의원(경북 영천·청도)은 이날 국회에서 기자회견을 열고 “예결위 심의 과정에서 미래세대 부담 전가와 성과 없는 재정 중독성 나라 살림을 반드시 막겠다는 절박한 심정으로 임할 것”이라고 밝혔다.문재인 정부는 내년도 예산안으로 올해 본예산 대비 8.3% 증가한 604조4,000억원을 책정했다. 국민의힘 예산결산특별위원회 위원들은 이중 문제 사업 5대 분야로 △민생 무관 한국판 뉴딜 2.0 사업 △정권 끝까지 국민등골브레이커·문재인 정부 알박기 사업 △정권 말 신규·증액과다 등 불요불급 사업 △유사중복·성과저조·집행부진 등 혈세 낭비 사업 △정책 실패 면피용, 국회·국민 기만 사업을 꼽았다.한국판 뉴딜2.0 중 디지털 뉴딜인 금융위원회의 산업은행 출자 뉴딜펀드 사업에 대해 ‘빚 내서 출자해도 당장 투자 안 되고 관제 펀드 실패 우려 있는데 뭉칫돈 6,400억원을 또 넣겠다고 한다”고 평가했다. 또 중소기업벤처부의 중소기업모태조합출자를 두고는 “소상공인들의 손실보상에 대한 지원은 인색하면서 뉴딜펀드 등에 6,600억원을 쏟아붓는다”고 지적했다. 이외에도 △행정안전부의 정보보호인프라 확충(15억원) △국토교통부 지능형교통체계 사업(5,067억원)을 문제 삼았다.그린 뉴딜 관련 문제 사업으로는 환경부의 수소차·충전소 사업을 언급하며 “1,076억원 불용이 발생해도 올해보다 2배 이상인 8,928억원을 반영했다”고 비판했다. 또 △농림축산식품부의 농업에너지 이용 효율화 사업(236억원) △해양수산부의 이동식 수소 육상전원 공급 설비(16억원)을 거론했다.휴먼 뉴딜과 관련해서는 교육부의 혁신 인재 양성 사업이 각 부처의 인력 양성 예산 6,467억원을 조정하지 않고 600억원을 신규 반영한 점, 과학기술정보통신부의 디지털 배움 사업이 지방자치단체의 정보화사업과 중복성 지적에도 725억원을 반영한 점, 고용부의 청년센터운영사업이 선거 앞두고 청년 관련 홍보하겠다며 증액해 117억원을 반영한 점 등을 비판했다.또 국민등골브레이커와 정부 알박기성 예산을 꼽으며 문재인 정권이 끝날 때까지 혈세낭비를 일삼고 심지어 차기 정권의 정책 설정을 방해할 수 있다며 전액삭감이 필요하다고 주장했다. 국민의힘은 7억원을 반영한 대통령비서실 국정운영관리 사업에 대해 “임기 4개월 남은 현정부가 깜깜이 정책연구를 또 하겠다고 한다”고 지적했다. 또 통일부 통일정책추진 사업(12억원)에 대해 “소수 국민참여로 만든 실패한 문재인 정부 통일정책을 차기 정부에 알박기하려 한다”고 규정했다. 방위사업청의 경항공모함 사업(72억원)에 대해서는 “임기 4개월을 남겨도 사업 추진을 결정하겠다며 다음 정부로 8조원 이상 부담 떠넘긴다”고 강조했다.국민의힘은 불요불급한 사업으로 △이미 취약 계층 소비자 교육을 하면서도 신규로 아카데미·봉사단을 구성하는 공정위의 소비자권익사업(10억원) △월소득 파악한다고 추진단부터 만드는 기획재정부의 소득정보연계추진단(4억원) △국가 신약 개발·혁신 신약 개발과 중복되는 과기부 인공지능 활용 혁신 신약 발굴 사업(21억원) △타기관들이 이미 다 하고 있는데도 또 상담 센터 구축해서 조직 확장 하려는 방통위 인터넷 피해 상담 센터(14억원)을 꼽았다.예산 집행과 사업 실적이 저조하거나 사업 계획이 미흡한 사업들로는 △소방청 국립소방박물관사업 △통일부 남북협력기금 전입금 △해양경찰청 서부정비창신설사업 △국토부 혁신펀드사업 △육군부대개편 5차 사업을, 정책 실패 면피용 및 국회·국민 기만 사업으로는 △통일부 북한인권과·북한인권기록센터 △방사청 신속시범·획득사업 △산림청 남북산림협력사업△산업통상자원부 산업단지 청년교통비 지원 사업을 적시했다.국민의힘은 “민생은 없고 탄소 중립만 부르짖는 문재인 정부의 잘못된 재정 운용, 방만한 선거용 선심성 표퓰리즘 사업과 혈세 낭비를 상임위 예비심사 과정과 예결위 활동을 통해 꼼꼼히 따져 묻고 삭감 요구할 것”이라며 “이를 통해 마련된 국민 세금으로 내년 예산안 적자 국채 발행 한도 77조6,000억원을 줄이고 현 정부가 외면한 청년 구직자와 생존 기로에 있는 소상공인·자영업자·중소기업 근로자 등 서민들의 고충을 조금이나마 덜어드릴 수 있는 사업에 증액될 수 있도록 최선을 다하겠다”고 말했다.",https://www.sedaily.com/NewsView/22TUJZGT6F,https://n.news.naver.com/mnews/article/011/0003979911?sid=100,과기부 <b>인공지능</b> 활용 혁신 신약 발굴 사업(21억원) △타기관들이 이미 다 하고 있는데도 또 상담 <b>센터</b>... 사업으로는 △<b>통일부 북한인권</b>과·<b>북한인권기록센터</b> △방사청 신속시범·획득사업 △산림청 남북산림협력사업... 
통일부 북한인권기록센터 인공지능,"Wed, 30 Jun 2021 18:54:00 +0900",7월 1일 인사,"⊙ 언론중재위원회 △심의2팀장 임종우 △부산사무소장 윤치경⊙ 원자력안전위원회 ◇과장급 △방재환경과장 심은정 △한울원전지역사무소장 김윤우⊙ 통일부 <승진> ◇부이사관 △운영지원과장 전은정 △교류총괄〃 남봉림 ◇서기관 △교류협력실 교류총괄과 정연주 △정세분석국 정세분석총괄과 이경숙 △인도협력국 인도협력기획과 임예지 △국립통일교육원 교육연수과 김환선 <전보> ◇과장급 <과장> △정세분석국 정치군사분석 손송희 △인도협력국 정착지원 김진근 △남북협력지구발전기획단 기획총괄 김영일 △남북회담본부 회담지원 고원형 △북한인권기록센터 기획연구 김자영 △북한이탈주민정착지원사무소 화천분소 교육운영팀장 정윤권 △북한이탈주민정착지원사무소 화천분소 관리후생〃 최경수⊙ 산업통상자원부 ◇과장급 △다자통상협력과장 장재량⊙ 식품의약품안전처 <전보> ◇과장 <보건연구관> △식품의약품안전평가원 의약품심사부 순환신경계약품 김호정 △〃 독성평가연구부 실험동물자원 이종권 △경인지방식품의약품안전청 의료제품실사 김준규 <기술서기관> △서울지방식품의약품안전청 농축수산물안전 오재준 △경인〃 식품안전관리 신용주 <파견복귀> ◇보건연구관 △식품의약품안전평가원 식품위해평가부 첨가물포장과장 이순호⊙ 병무청 <전보> ◇과장급 △대변인 문경식 △기획조정관실 규제개혁법무담당관 민선기 <과장> △운영지원 하성일 △병역자원국 정보관리 최정효 △입영동원국 현역모집 류정길 △사회복무연수센터장 임태군 △경기북부병무지청장 정성득⊙ 국민체육진흥공단 <본부장> △경영혁신 이홍복 △스포츠산업진흥 한종규 △기념사업운영 안경찬 △경주사업총괄본부 경륜경정건전화본부 경륜경정건전화 이맹규 △〃 〃운영본부 〃운영 주정돈 <실장> △감사 김재봉 △경영혁신본부 혁신성과 최규철 △〃 총무인사 홍주훈 △체육진흥사업본부 기금관리 신희섭 △〃 체육인재 김미숙 △〃 체육시설안전 김강산 △스포츠산업진흥본부 스포츠산업진흥 이성철 △〃 스포츠기업지원 김정훈 △〃 체육진흥투표권 김형석 △〃 대중골프장사업 이민재 △기념사업운영본부 기념사업 차지은 △〃 파크텔운영준비 오정식 △경주사업총괄본부 경륜경정건전화본부 사업기획 성욱제 △〃 〃 건전화추진 배장환 △〃 〃 사업서비스 최종호 △〃 경륜경정운영본부 경륜경주 김희제 △〃 〃 경정경주 김찬 <지점장> △경주사업총괄본부 경륜경정건전화본부 분당 최창렬 △〃 〃 관악 김한용 △〃 〃 성북 이성래 △〃 〃 강남 최용필 △〃 〃 천안 박재철 △〃 〃 동대문 노태일⊙ 산업인력공단 <승진> ◇1급 △해외취업국장 장훈 <지사장> △경남서부 오창열 △경북서부 김호연 △제주 임승묵 ◇2급 △중앙발간센터장 이병이 △서울남부지사 이경희 △경남서부〃 박우성 △경기서부〃 박승진 △제주〃 김성훈 △충남〃 김승열 △대전지역본부 김혜영 박상우 <부장> △감사 김주희 △정보화사업1 문희숙 △일학습기획 정현일 △컨소시엄지원 정환 <전보>◇실장 △감사 김영동 △기획조정 전화익 △비서 안현민 △홍보 박태훈 △안전관리 하채용 ◇국장 △총무 송길용 △직업능력 염명국 △일학습지원 권오직 △능력평가 문현태 △외국인력 박동준 △서울지역본부장 신승식 △부산〃 이병철 ◇지사장 △서울서부 임종진 △강원 최희숙 △경남 공역식 △경기북부 이철민 △충남지 이병욱 △세종 김준태 ◇부장 △혁신기획 하상진 △예산 남영문 △사회가치성과 하필규 △고객지원 오창선 △총무 최상문 △자산운영 류충현 △능력개발기획 권기승 △능력평가기획 권상원 △응용공학출제 안성욱 △IT융합출제 이민주 △생활과학출제 조형래 △전문자격운영 조상현 △해외취업기획 이우진 △NCS기획 최용일 △일학습과정개발센터장 김선영 △부산해외취업〃 정아영 △서울지역본부 박노광 손배원 권형태 △부산〃 성차경 김지연 △대구〃 신승길 △인천〃 유찬숙 김미정 △대전〃 황학진 △서울서부지사 김병용 △강원〃 김성록 △강원동부〃 이준헌 △부산남부지사 최재식 △경남〃 이창경 △경남서부〃 김윤영 △경북서부〃 박종수 △경기〃 채경수 △경기북부〃 김기우 △경기동부〃 최규덕 △충남〃 곽헌종 △세종〃 강원식⊙ 한국언론진흥재단 <승진> ◇국장급 △광고운영국장 황호출 △미디어연구센터장 김영주 ◇국장대우 △경영기획실장 정민 △미디어연구센터 최민재 ◇부장 △ESG혁신팀장 안익균 △부장대우 △뉴스저작권팀장 이상기 △뉴스빅데이터팀장 박재현 △광고전략팀 정용재 △미디어연구센터 진민정 <전보> △검사역실장 이동우 ◇팀장 △경영지원 유재준 △ESG혁신 안익균 △산업분석 신윤진 △광고협력 홍원철 △광고컨설팅 서인식 △공공법인광고 노현숙 △뉴스저작권 이상기 △세종대전총괄지사장 이종경 △정부광고혁신추진단장 유재권⊙ 한국수력원자력 ◇본사 <처장> △기획 한장희 △노경협력 손봉순 △해외사업 김용학 <실장> △원전해체연구소설립추진 문윤성 △기획 윤숭호 △노경협력 임현철 △수소사업 공영곤 ◇고리원자력본부 △제3발전소장 박복열 ◇한울원자력본부 △대외협력처장 직무대행 최훈 ◇바라카원자력본부 △본부장 권양택 △제2발전소장 오승주⊙ 대한적십자사 <전보> ◇산하 기관장급 △교육원 교수 박은영 △원폭피해자·사할린동포 지원본부장 허혜숙 △대전·세종지사 사무처장 김정주 △전북지사 〃 권영일 <혈액원장> △대구·경북 이건문 △경기 허부자 △충북 김연숙 △전북 허정구 △제주 조호규 △혈장분획센터 전임경영관리위원 이정호⊙ 중앙그룹 <선임> 중앙일보 ◇편집국 △콘텐트코디네이터 김원배(사회디렉터 겸 시민사회연구소장 겸) △EYE디렉터 천인성 △〃부디렉터(EYE1팀장 겸) 이해준 <팀장> △사회기획 최현철(정책디렉터 겸) △국제 강혜란 △P 김현예 △EYE2 배재성 △〃3 한영혜 ◇비즈솔루션본부 △비즈혁신팀장 박찬종 △비즈혁신팀 뉴비즈매니저 김재운 △신문제작총괄 경제담당 콘텐트제작에디터 염태정 최지영 중앙일보M&P <팀장> △사업지원 이유석 △운영지원 한상윤 △인사총무 조범식 중앙일보S ◇스포츠뉴스룸 △국장 김성원 △스포츠팀장 김식 △온라인기획〃 이은경 △스포츠본부 골프팀장(골프사업담당 겸) 이지연 JTBC △행정국 보도지원팀장 이주찬 JTBC스튜디오 △지적재산권팀장 김종우⊙ 이데일리 △마케팅본부장(상무 겸) 김상헌 △편집보도국장 이성재⊙ 파이낸셜뉴스 <승진> ◇논설실 △주필(상무 겸) 곽인찬 △논설실장(국장 겸) 노주석 ◇편집국 △교열팀장(부장대우) 최소영⊙ 중도일보 △편집국장 김덕기 △내포본부장(이사 겸) 최재헌 △세종청사본부장(이사 겸) 이승규⊙ 전북일보 <승진> △디지털콘텐츠부 부국장 김종표 △광고영업팀 〃 오윤호 △편집부 부국장대우 전택수 ◇부장 △경영기획부 신상목 △광고부 문선진 △편집부 이용수 <전보> ◇부장 직무대리 △정치 육경근 △교육문화 이강모 △제2사회(체육부장 겸) 백세종⊙ 충북대 ◇4급 △시설과 이성식 ◇5급 △제1행정실(인문대학) 유근혁 △시설과 김종문 △안전관리본부(시설과, 공동실험실습관 겸) 최주한 △도서관 박종우⊙ 경상국립대 <승진> ◇5급 △학사지원과장 오병학 <전보> ◇4급 △국제어학원 행정실장 김순덕⊙ 고려대 <승진> ◇부장 △교수학습지원팀(원격교육센터 겸 교육매체지원부 겸) 장휘진 △교양교육원행정실 김귀숙 △학예 배성환 △커뮤니케이션팀 이장욱 △정보인프라 장봉춘 <신임>△중앙도서관 부관장(학술정보개발 겸 학술정보기획부장 겸) 정은주 <전보> ◇부장 △연구지원2·3팀(산학구매팀 겸 기술사업화센터 겸) 현계환 △학사팀(교육혁신팀 겸 혁신공유대학운영팀 겸) 이경미 △공과대학행정실(공학대학원 겸 에너지환경대학원(그린스쿨) 겸 기술경영전문대학원행정실 겸 에너지신산업혁신공유대학사업단 겸) 유원종 △기록자료실 김상덕 △사회공헌지원부 이환 △문과대학행정실 백나실 △사범대학행정실(교직팀 겸 교육대학원행정실 겸 교육연수원 겸) 양희준 △경영대학행정실(경영전문대학원행정실 겸) 오윤세 △연구기획팀(연구진흥팀 겸 연구윤리센터 겸 연구정보분석센터 겸 융합연구원행정실 겸) 유신열 △정보개발부(데이터Hub팀 겸) 한재호 △예산팀 박태용 △생명과학대학행정실(생명환경과학대학원행정실 겸) 김영석 △경영지원팀(대학사업팀 겸) 문택수 △총무 전창희 △정책기획팀(감사실 겸) 이강봉 △학생지원부(장애학생지원센터 겸) 이재철⊙ DB금융투자 <보임> △SP본부장 조규태 △SP1팀장 김태운 <지점장> △인천 가희정 △진접 한용환 △화성향남 박원철 △리스크관리팀장 박지용 △인사파트장 장윤석 △기업문화〃 최웅걸 <전보> △을지로금융센터장 박호석 △강남〃 주상혁 <지점장> △잠실 공우진 △평촌 최성호 △분당 정효성 △대전 김창호⊙ 대신증권 <신임> ◇본부장 △채권운용본부 정임보 ◇부장 △FICC리서치부 공동락 <전보> ◇본부장 △멀티운용본부 최대경 ◇부장 △기업리서치부 양지환⊙ 동양생명 <승진> △방카서부사업단장 유승택 △〃남부〃 서정태 △IT기획팀 팀장 김형진 △〃 인프라파트장 장현각 <전보> △GA부산경남사업단장 안준영 △〃대구경북〃 김길수 △IT개발팀 채널파트장 주승욱⊙ 현대해상 <승진> ◇부장 △신하이포탈TF장 양영숙 <전보> ◇임원 △리스크관리본부장 홍사경 △고객지원〃 황미은 △CCO 윤민영⊙ EY한영 ◇본부장 △전략·재무자문 박남수 △금융사업 임동훈⊙ 한국신용평가 <승진> △평가기준실장 정혁진 <전보> △준법감시실장 양진수⊙ 코난테크놀로지 <승진> ◇상무 △연구소 도원철 오창민 △경영지원실 홍순철 <신임> ◇이사 △지능형콘텐츠사업부 강현수 박정선 △데이터과학사업부 이문기 △고객서비스사업부 강병산 △인공지능솔루션사업부 이형주 △빅데이터컨버전스사업부 천재후 △기획담당 임완택⊙ 대한주택건설협회 <전보> △울산·경남도회 사무처장 금동욱 △정책관리본부 주택정책부장 김형범",https://www.hani.co.kr/arti/society/internalmove/1001625.html,https://n.news.naver.com/mnews/article/028/0002550689?sid=102,고원형 △<b>북한인권기록센터</b> 기획연구 김자영 △<b>북한</b>이탈주민정착지원사무소 화천분소 교육운영팀장 정윤권... 강병산 △<b>인공지능</b>솔루션사업부 이형주 △빅데이터컨버전스사업부 천재후 △기획담당 임완택... 
통일부 통일교육원 인공지능,"Fri, 10 Jun 2022 05:01:00 +0900","[시론] 북한, 제2의 베트남 될 수 있을까?"," 지난 5월21일 진행된 한·미 정상회담은 한·미 동맹의 성격이 포괄적 전략 동맹으로 변화하고 있음을 보여줬다. 기존 동맹이 한미상호방위조약에 기초해 안보 목적에 치중한 군사 동맹이었다고 한다면, 이제는 경제적 파트너 역할을 뛰어넘어 첨단산업 기술 협력과 공급망 관리 등을 포함하는 군사·경제·기술 동맹으로 확장하고 있다. 반도체·배터리·인공지능(AI)·바이오·로봇 등 핵심분야를 포함해 공급망·에너지·우주 분야에서도 협력을 강화하는 글로벌 동맹으로 격상되고 있는 것이다.미·중 기술 패권 경쟁이 심화하는 상황에서 미국은 중국을 견제하고 미국 중심의 공급망 체계를 강화하는 역할에 한국이 앞장서줄 것을 기대하고 있다. 한·미 정상회담 직후 출범한 인도·태평양 경제프레임워크(IPEF)는 중국이 주도하는 역내포괄적경제동반자협정(RCEP·알셉)에 대응해 인도·태평양 지역에서 중국의 경제적 영향력 확대를 억제하기 위한 경제협의체다. 미국이 주도하고 한국·일본·호주·뉴질랜드·인도와 아세안 7개국 등 모두 13개국이 참여하는데, 이들 국가의 국내총생산(GDP)을 합치면 전세계의 40%에 해당한다.이렇듯 양 진영이 대립하는 지정학적 충돌 국면에서 ‘경제안보’ 위협이 부각되고 있다. 우크라이나 사태로 식량과 에너지 공급이 불안해지면서 가격이 급등하고 주요 생산국들이 수출을 제한해 품귀 현상이 발생하기도 했다. 지난해엔 미·중 전략경쟁 국면에서 호주가 쿼드(Quad) 협의체에 가입하자 중국이 호주산 석탄 수입을 금지하는 보복 조치를 단행했고, 이로 인해 석탄 부족 사태가 벌어지면서 한국에선 요소수 대란이 발생하기도 했다.이와 같이 복잡한 지정학적 갈등과 경제안보 위협이 고조되는 상황에서 북한을 어떻게 상대해야 할까? 2021년 7월 미국 외교전문지인 <포린어페어스>에 흥미로운 기고문이 실렸다. 북한을 경제적으로 포용해 궁극적으로 한·미 동맹에 편입하자는 파격적인 구상을 빈센트 브룩스 전 주한미군 사령관이 내놓은 것이다. 북한도 변하고 있으므로 한·미 대북정책도 바뀌어야 하며, 북한 경제 활성화를 지원해 중국에 대한 의존도를 줄이자는 것이다. 북한 지하자원 개발에 한국과 미국이 공동 투자하는 방안도 생각해볼 수 있다. 이러한 구상이 실현된다면 한국은 첨단기술 분야에서 협력하고, 북한은 중국을 대체하는 생산기지로 기능함으로써 중국에 대한 미국 공급망 분리정책의 실효성을 제고할 수 있다.북한을 제2의 베트남과 같이 만들자는 이러한 정책을 과연 미국이 채택할 수 있을까? 과거 70년 동안 한반도는 기존의 냉전적 대립구도를 벗어나지 못했는데 이 구상이 실현된다면 동북아 지정학의 대전환을 가져올 수 있다. 1970년대 미국은 소련과의 대결에 집중하기 위해 중국과 데탕트(긴장완화)를 추진했다. 1990년대에는 중국 경제의 독주를 견제하기 위해 베트남을 활용했다. 베트남은 미국과 관계를 정상화하고 개혁·개방을 추진하면서 외자를 유치하고 친서방국가로 전환했다.한국전쟁 후 약 70년이 돼가는 시점에서 다음 차례는 북·미 관계 개선이 될 수 있다. 동북아시아에서 대만 충돌 위협 등 다양한 지정학적 갈등이 고조되는 가운데, 미국이 원하는 주한미군의 전략적 유연성을 확보하기 위해서라도 북한과의 관계 개선을 통해 한반도에서 긴장을 낮출 필요가 있다. 북한을 한·미 동맹 쪽으로 끌어당길 수 있다면, 미·중 전략경쟁에 대응하는 미국 입장에서 또 다른 방식의 ‘디바이드 앤 룰(Divide&Rule·분할 지배)’ 전략으로 활용 가능할 것이다.민경태 (통일부 국립통일교육원 교수)",http://www.nongmin.com/article/ar_detail.htm?seq_id=356974,https://n.news.naver.com/mnews/article/662/0000001649?sid=110,반도체·배터리·<b>인공지능</b>(AI)·바이오·로봇 등 핵심분야를 포함해 공급망·에너지·우주 분야에서도 협력을... ‘디바이드 앤 룰(Divide&amp;Rule·분할 지배)’ 전략으로 활용 가능할 것이다. 민경태 (<b>통일부</b> 국립<b>통일교육원</b> 교수)
통일부 통일교육원 인공지능,"Fri, 27 May 2022 16:34:00 +0900","홍익대, 메타버스 기반 <b>인공지능</b> <b>통일</b>콘텐츠전 개최","   홍익대학교(총장 서종욱)가 오는 29일까지 홍문관 VR뮤지엄, AI뮤지엄과 ㈜넷스트림이 구축한 메타버스 갤러리 ‘Gallery 2.0’ 플랫폼에서 ‘메타버스기반 인공지능 통일콘텐츠 展’을 동시 개최한다.      이번 전시는 통일부 국립통일교육원의 ‘MZ세대가 만드는 평화통일 영상 제작’ 사업성과를 다룬다. 2020년 선정된 한국콘텐츠진흥원의 문화콘텐츠 R&D 전문인력 양성 사업(연구책임자 한정엽 교수) 수행 결과로 만들어진 기술을 활용해 실감미디어 콘텐츠를 선보인다.     개막식에는 하정훈 홍익대학교 바이오헬스 혁신공유대학사업단장, 임진이 한국복지대학교 UD꿈공장 메이커교육센터 소장, 한정엽 MR미디어아트텍센터 소장, 박남희 제주비엔날레 총감독, 국립 통일교육원 서민규 과장, 넷스트림 상현태 대표 및 작품 제작에 참여한 학생들이 참석했다.     이번 전시를 위해 홍익대학교 영상 커뮤니케이션 대학원 VR·AR 콘텐츠전공 학생들과 한국복지대학교 유니버설디자인과 학생들은 한정엽, 임익수, 임진이 교수의 지도로 우리 민족이 하나가 되는 통일을 주제로 MZ세대 특유의 감각과 MZ세대가 가장 익숙한 가상현실, 인공지능, 메타버스 기술을 융합한 4가지 영상 작품과 11종의 수어 이모티콘을 제작했다.     또한 홍익대학교 동문 기업인 넷스트림 상현태 대표는 웹 메타버스 갤러리 플랫폼 제공을 통해, 언제 어디서나 개발된 콘텐츠 전시를 볼 수 있게 지원했다.     전시 관람은 홍익대학교 홍문관 2층의 AI 뮤지엄 및 L층 VR 뮤지엄을 방문하거나 메타버스 갤러리 ‘Gallery 2.0’ 플랫폼 (https:hongik.netstream.co.kr) 접속을 통해 가능하다. ",http://www.segye.com/content/html/2022/05/27/20220527515995.html?OutUrl=naver,https://n.news.naver.com/mnews/article/022/0003699936?sid=101,0’ 플랫폼에서 ‘메타버스기반 <b>인공지능</b> <b>통일</b>콘텐츠 展’을 동시 개최한다. 이번 전시는 <b>통일부</b> 국립<b>통일교육원</b>의 ‘MZ세대가 만드는 평화<b>통일</b> 영상 제작’ 사업성과를 다룬다. 2020년 선정된 한국콘텐츠진흥원의... 
통일부 통일교육원 인공지능,"Sun, 20 Feb 2022 22:31:00 +0900",오늘의 인사 - 2022년 2월 21일,[경향신문] ■국무조정실·국무총리비서실 ◇과·팀장급 △외교정책팀장 박영철 △시민사회지원행정관 이종협 △가습기살균제사건과 4·16세월호참사 특별조사위원회 운영지원담당관 최두영■기획재정부 ◇과장급 △남북경제과장 이재용■행정안전부 △생활안전정책관 오후석 △여수·순천 10·19사건지원단장 장헌범 △자치분권위원회 자치분권국장 채수경 △고위공직자범죄수사처 정책기획관 김중열 △한국지역정보개발원 기획조정실장 박명균 △주한미군기지지원단 우광진 △진실화해위원회 운영지원담당관 장동수■문화체육관광부 ◇4급 승진 △운영지원과 이희룡 △규제개혁법무담당관 황현정 △공연전통예술과 손미숙 △종무1담당관 이형수 △소통정책과 박수진 △저작권정책과 채정재 △체육정책과 이정희 조현성 △국립중앙도서관 기획총괄과 류은영 △시각예술디자인과 이기영■과학기술정보통신부 ◇국장급 승진 △우정사업본부 우정사업정보센터장 곽병진 ◇과장급 전보 △소프트웨어정책과장 신상열■보건복지부 △사회복지정책실 복지행정지원관 김혜진■국토교통부 ◇국장급 승진 △정책기획관 이우제 ◇과장급 전보 △미래전략일자리담당관 정수호 △주거복지지원과장 이중기 △서울지방항공청 공항시설국장 유충현■통일부 ◇부이사관 승진 △통일정책실 정책총괄과장 지승우 △인도협력국 인도협력기획과장 박성림 △남북협력지구발전기획단 기획총괄과장 김영일 △남북회담본부 회담1과장 김시운 ◇과장급 전보 △통일인공지능빅데이터추진단장 이종희 △교류협력실 사회문화교류정책과장 황선혜 △인도협력국 이산가족과장 한건섭 △남북회담본부 회담3과장 강준석 △〃 회담운영연락과장 김유진 △국립통일교육원 교육총괄과장 남종우 △북한이탈주민정착지원사무소 화천분소장 이경 △남북공동연락사무소 사무처 운영부장 배충남 △한반도통일미래센터 기획운영과장 한영숙 △인도협력국 북한이탈주민안전지원팀장 황유상■환경부 △국립환경인재개발원장 김효석■산업통상자원부 ◇국장급 승진 △신통상질서정책관 박대규 △2050탄소중립위원회 사무처 포용전환국장 이용필 ◇국장급 전보 △무역안보정책관 박성택■식품의약품안전처 △의료기기안전국장 이남희 △의료기기안전국 의료기기정책과장 채규한 △식품의약품안전평가원 의료제품연구부 바이오의약품연구과장 류승렬■병무청 ◇과장급 전보 △경인지방병무청 병역판정관 전재천 △인천병무지청장 유병호 △대체역심사위원회 사무국 조사1과장 이연우 ◇과장급 승진 △대체역심사위원회 사무국 심사총괄과장 허철회 △서울지방병무청 사회복무관리국장 소영만■방위사업청 ◇국장급 전보 △기반전력사업지원부장 이귀현■국토연구원 △부원장 김태환■한국마사회 △부회장 겸 건전화본부장 송철희 △사업기획본부장 김홍기 △경영관리본부장 최원일 △말산업육성본부장 오순민,https://www.khan.co.kr/people/personnel_shift/article/202202202227035,https://n.news.naver.com/mnews/article/032/0003129581?sid=102,전보 △<b>통일</b><b>인공지능</b>빅데이터추진단장 이종희 △교류협력실 사회문화교류정책과장 황선혜 △인도협력국 이산가족과장 한건섭 △남북회담본부 회담3과장 강준석 △〃 회담운영연락과장 김유진 △국립<b>통일교육원</b>... 
